Time (s),Signal (V),Peak Time (s) ,Sample #,Type
04.268,2.775433741,,,
04.270,2.661202636,,,
04.272,2.5306528,,,
04.274,2.228756306,,,
04.276,2.122684565,,,
04.278,2.334828047,,,
04.280,2.359306142,,,
04.282,2.465377883,,,
04.284,2.571449624,,,
04.286,2.54697153,,,
04.288,2.832549294,,,
04.290,2.734636918,,,
04.292,2.5306528,,,
04.294,2.220596942,,,
04.296,2.245075036,,,
04.298,2.310349953,,,
04.300,2.351146777,,,
04.302,2.489855977,,,
04.304,2.595927718,,,
04.306,2.54697153,,,
04.308,2.865186753,,,
04.310,2.710158824,,,
04.312,2.563290259,,,
04.314,2.122684565,,,
04.316,2.245075036,,,
04.318,2.285871859,,,
04.320,2.375624871,,,
04.322,2.3919436,,,
04.324,2.571449624,,,
04.326,2.628565177,,,
04.328,2.832549294,,,
04.330,2.734636918,,,
04.332,2.514334071,,,
04.334,2.212437577,,,
04.336,2.310349953,,,
04.338,2.3919436,,,
04.340,2.424581059,,,
04.342,2.481696612,,,
04.344,2.595927718,,,
04.346,2.710158824,,,
04.348,2.865186753,,,
04.350,2.661202636,,,
04.352,2.5306528,,,
04.354,2.139003295,,,
04.356,2.26955313,,,
04.358,2.302190589,,,
04.360,2.400102965,,,
04.362,2.465377883,,,
04.364,2.587768353,,,
04.366,2.693840094,,,
04.368,2.799911836,,,
04.370,2.612246447,,,
04.372,2.514334071,,,
04.374,2.147162659,,,
04.376,2.2532344,,,
04.378,2.359306142,,,
04.380,2.342987412,,,
04.382,2.538812165,,,
04.384,2.579608989,,,
04.386,2.791752471,,,
04.388,2.8080712,,,
04.390,2.604087083,,,
04.392,2.40826233,,,
04.394,2.041090918,,,
04.396,2.277712495,,,
04.398,2.318509318,,,
04.400,2.367465506,,,
04.402,2.571449624,,,
04.404,2.653043271,,,
04.406,2.767274377,,,
04.408,2.791752471,,,
04.410,2.734636918,,,
04.412,2.449059153,,,
04.414,2.147162659,,,
04.416,2.359306142,,,
04.418,2.416421694,,,
04.420,2.449059153,,,
04.422,2.604087083,,,
04.424,2.620405812,,,
04.426,2.783593106,,,
04.428,2.832549294,,,
04.430,2.653043271,,,
04.432,2.400102965,,,
04.434,2.204278212,,,
04.436,2.400102965,,,
04.438,2.440899789,,,
04.440,2.481696612,,,
04.442,2.653043271,,,
04.444,2.734636918,,,
04.446,2.873346118,,,
04.448,2.914142941,,,
04.450,2.693840094,,,
04.452,2.54697153,,,
04.454,2.236915671,,,
04.456,2.457218518,,,
04.458,2.506174706,,,
04.460,2.595927718,,,
04.462,2.775433741,,,
04.464,2.82438993,,,
04.466,3.061011506,,,
04.468,2.9467804,,,
04.470,2.742796283,,,
04.472,2.644883906,,,
04.474,2.334828047,,,
04.476,2.587768353,,,
04.478,2.636724542,,,
04.480,2.68568073,,,
04.482,2.82438993,,,
04.484,2.840708659,,,
04.486,3.052852141,,,
04.488,3.003895953,,,
04.490,2.816230565,,,
04.492,2.54697153,,,
04.494,2.220596942,,,
04.496,2.54697153,,,
04.498,2.595927718,,,
04.500,2.734636918,,,
04.502,2.775433741,,,
04.504,2.644883906,,,
04.506,2.914142941,,,
04.508,2.873346118,,,
04.510,2.661202636,,,
04.512,2.449059153,,,
04.514,2.187959483,,,
04.516,2.514334071,,,
04.518,2.5306528,,,
04.520,2.5306528,,,
04.522,2.669362,,,
04.524,2.669362,,,
04.526,2.905983577,,,
04.528,2.82438993,,,
04.530,2.612246447,,,
04.532,2.302190589,,,
04.534,2.139003295,,,
04.536,2.432740424,,,
04.538,2.359306142,,,
04.540,2.498015342,,,
04.542,2.587768353,,,
04.544,2.653043271,,,
04.546,2.881505483,,,
04.548,2.783593106,,,
04.550,2.563290259,,,
04.552,2.277712495,,,
04.554,2.163481389,,,
04.556,2.375624871,,,
04.558,2.326668683,,,
04.560,2.432740424,,,
04.562,2.661202636,,,
04.564,2.653043271,,,
04.566,2.881505483,,,
04.568,2.710158824,,,
04.570,2.498015342,,,
04.572,2.220596942,,,
04.574,2.147162659,,,
04.576,2.163481389,,,
04.578,2.179800118,,,
04.580,2.245075036,,,
04.582,2.367465506,,,
04.584,2.538812165,,,
04.586,2.783593106,,,
04.588,2.669362,,,
04.590,2.734636918,,,
04.592,2.571449624,,,
04.594,2.857027389,,,
04.596,3.2241988,,,
04.598,3.468979741,,,
04.600,2.2532344,,,
04.602,2.302190589,,,
04.604,2.302190589,,,
04.606,2.285871859,,,
04.608,2.342987412,,,
04.610,2.465377883,,,
04.612,2.538812165,,,
04.614,2.726477553,,,
04.616,2.514334071,,,
04.618,2.40826233,,,
04.620,2.098206471,,,
04.622,2.277712495,,,
04.624,2.318509318,,,
04.626,2.367465506,,,
04.628,2.440899789,,,
04.630,2.604087083,,,
04.632,2.68568073,,,
04.634,2.8080712,,,
04.636,2.612246447,,,
04.638,2.440899789,,,
04.640,2.163481389,,,
04.642,2.3919436,,,
04.644,2.3919436,,,
04.646,2.40826233,,,
04.648,2.522493436,,,
04.650,2.612246447,,,
04.652,2.783593106,,,
04.654,2.873346118,,,
04.656,2.628565177,,,
04.658,2.538812165,,,
04.660,2.228756306,,,
04.662,2.302190589,,,
04.664,2.440899789,,,
04.666,2.522493436,,,
04.668,2.522493436,,,
04.670,2.644883906,,,
04.672,2.848868024,,,
04.674,2.857027389,,,
04.676,2.595927718,,,
04.678,2.424581059,,,
04.680,2.065569012,,,
04.682,2.367465506,,,
04.684,2.440899789,,,
04.686,2.489855977,,,
04.688,2.604087083,,,
04.690,2.693840094,,,
04.692,2.938621036,,,
04.694,2.922302306,,,
04.696,2.750955647,,,
04.698,2.383784236,,,
04.700,2.1145252,,,
04.702,2.342987412,,,
04.704,2.465377883,,,
04.706,2.440899789,,,
04.708,2.653043271,,,
04.710,2.693840094,,,
04.712,2.922302306,,,
04.714,2.865186753,,,
04.716,2.759115012,,,
04.718,2.498015342,,,
04.720,2.236915671,,,
04.722,2.473537247,,,
04.724,2.473537247,,,
04.726,2.579608989,,,
04.728,2.669362,,,
04.730,2.783593106,,,
04.732,2.914142941,,,
04.734,2.938621036,,,
04.736,2.759115012,,,
04.738,2.571449624,,,
04.740,2.26955313,,,
04.742,2.5306528,,,
04.744,2.595927718,,,
04.746,2.595927718,,,
04.748,2.742796283,,,
04.750,2.759115012,,,
04.752,2.979417859,,,
04.754,2.938621036,,,
04.756,2.82438993,,,
04.758,2.538812165,,,
04.760,2.342987412,,,
04.762,2.571449624,,,
04.764,2.710158824,,,
04.766,2.767274377,,,
04.768,2.857027389,,,
04.770,2.897824212,,,
04.772,3.150764518,,,
04.774,3.036533412,,,
04.776,2.840708659,,,
04.778,2.579608989,,,
04.780,2.40826233,,,
04.782,2.742796283,,,
04.784,2.775433741,,,
04.786,2.865186753,,,
04.788,3.020214683,,,
04.790,2.9467804,,,
04.792,3.256836259,,,
04.794,3.216039436,,,
04.796,3.036533412,,,
04.798,2.734636918,,,
04.800,2.563290259,,,
04.802,2.8080712,,,
04.804,2.848868024,,,
04.806,2.905983577,,,
04.808,2.96309913,,,
04.810,3.0854896,,,
04.812,3.37922673,,,
04.814,3.2241988,,,
04.816,3.003895953,,,
04.818,2.799911836,,,
04.820,2.742796283,,,
04.822,2.889664847,,,
04.824,2.897824212,,,
04.826,2.987577224,,,
04.828,3.109967694,,,
04.830,3.134445788,,,
04.832,3.362908,,,
04.834,3.2241988,,,
04.836,3.069170871,,,
04.838,2.693840094,,,
04.840,2.701999459,,,
04.842,2.783593106,,,
04.844,2.750955647,,,
04.846,2.865186753,,,
04.848,2.914142941,,,
04.850,2.897824212,,,
04.852,3.175242612,,,
04.854,2.979417859,,,
04.856,2.873346118,,,
04.858,2.457218518,,,
04.860,2.449059153,,,
04.862,2.620405812,,,
04.864,2.579608989,,,
04.866,2.669362,,,
04.868,2.791752471,,,
04.870,2.783593106,,,
04.872,2.930461671,,,
04.874,2.791752471,,,
04.876,2.661202636,,,
04.878,2.310349953,,,
04.880,2.367465506,,,
04.882,2.514334071,,,
04.884,2.522493436,,,
04.886,2.644883906,,,
04.888,2.734636918,,,
04.890,2.767274377,,,
04.892,2.938621036,,,
04.894,2.644883906,,,
04.896,2.563290259,,,
04.898,2.310349953,,,
04.900,2.302190589,,,
04.902,2.40826233,,,
04.904,2.424581059,,,
04.906,2.449059153,,,
04.908,2.653043271,,,
04.910,2.693840094,,,
04.912,2.889664847,,,
04.914,2.718318189,,,
04.916,2.587768353,,,
04.918,2.26955313,,,
04.920,2.40826233,,,
04.922,2.514334071,,,
04.924,2.481696612,,,
04.926,2.473537247,,,
04.928,2.68568073,,,
04.930,2.767274377,,,
04.932,2.873346118,,,
04.934,2.718318189,,,
04.936,2.563290259,,,
04.938,2.220596942,,,
04.940,2.400102965,,,
04.942,2.506174706,,,
04.944,2.465377883,,,
04.946,2.636724542,,,
04.948,2.710158824,,,
04.950,2.857027389,,,
04.952,2.987577224,,,
04.954,2.636724542,,,
04.956,2.440899789,,,
04.958,2.139003295,,,
04.960,2.351146777,,,
04.962,2.473537247,,,
04.964,2.424581059,,,
04.966,2.54697153,,,
04.968,2.587768353,,,
04.970,2.791752471,,,
04.972,2.840708659,,,
04.974,2.775433741,,,
04.976,2.489855977,,,
04.978,2.139003295,,,
04.980,2.367465506,,,
04.982,2.40826233,,,
04.984,2.432740424,,,
04.986,2.571449624,,,
04.988,2.669362,,,
04.990,2.905983577,,,
04.992,2.759115012,,,
04.994,2.636724542,,,
04.996,2.400102965,,,
04.998,2.1145252,,,
05.000,2.318509318,,,
05.002,2.334828047,,,
05.004,2.465377883,,,
05.006,2.571449624,,,
05.008,2.653043271,,,
05.010,2.8080712,,,
05.012,2.775433741,,,
05.014,2.5306528,,,
05.016,2.310349953,,,
05.018,2.081887742,,,
05.020,2.318509318,,,
05.022,2.40826233,,,
05.024,2.440899789,,,
05.026,2.555130894,,,
05.028,2.628565177,,,
05.030,2.8080712,,,
05.032,2.8080712,,,
05.034,2.595927718,,,
05.036,2.318509318,,,
05.038,2.122684565,,,
05.040,2.342987412,,,
05.042,2.318509318,,,
05.044,2.489855977,,,
05.046,2.677521365,,,
05.048,2.612246447,,,
05.050,2.889664847,,,
05.052,2.759115012,,,
05.054,2.68568073,,,
05.056,2.375624871,,,
05.058,2.073728377,,,
05.060,2.424581059,,,
05.062,2.416421694,,,
05.064,2.359306142,,,
05.066,2.5306528,,,
05.068,2.571449624,,,
05.070,2.840708659,,,
05.072,2.726477553,,,
05.074,2.571449624,,,
05.076,2.310349953,,,
05.078,2.090047106,,,
05.080,2.294031224,,,
05.082,2.302190589,,,
05.084,2.416421694,,,
05.086,2.604087083,,,
05.088,2.595927718,,,
05.090,2.767274377,,,
05.092,2.759115012,,,
05.094,2.489855977,,,
05.096,2.204278212,,,
05.098,2.032931553,,,
05.100,2.342987412,,,
05.102,2.359306142,,,
05.104,2.400102965,,,
05.106,2.612246447,,,
05.108,2.555130894,,,
05.110,2.82438993,,,
05.112,2.750955647,,,
05.114,2.579608989,,,
05.116,2.318509318,,,
05.118,2.1145252,,,
05.120,2.285871859,,,
05.122,2.236915671,,,
05.124,2.440899789,,,
05.126,2.587768353,,,
05.128,2.440899789,,,
05.130,2.742796283,,,
05.132,2.68568073,,,
05.134,2.538812165,,,
05.136,2.179800118,,,
05.138,2.155322024,,,
05.140,2.26955313,,,
05.142,2.261393765,,,
05.144,2.375624871,,,
05.146,2.506174706,,,
05.148,2.498015342,,,
05.150,2.710158824,,,
05.152,2.604087083,,,
05.154,2.465377883,,,
05.156,2.13084393,,,
05.158,2.204278212,,,
05.160,2.2532344,,,
05.162,2.302190589,,,
05.164,2.481696612,,,
05.166,2.54697153,,,
05.168,2.465377883,,,
05.170,2.68568073,,,
05.172,2.612246447,,,
05.174,2.440899789,,,
05.176,2.1145252,,,
05.178,2.122684565,,,
05.180,2.294031224,,,
05.182,2.294031224,,,
05.184,2.26955313,,,
05.186,2.424581059,,,
05.188,2.522493436,,,
05.190,2.661202636,,,
05.192,2.449059153,,,
05.194,2.522493436,,,
05.196,2.073728377,,,
05.198,2.1145252,,,
05.200,2.179800118,,,
05.202,2.171640753,,,
05.204,2.351146777,,,
05.206,2.432740424,,,
05.208,2.54697153,,,
05.210,2.677521365,,,
05.212,2.473537247,,,
05.214,2.351146777,,,
05.216,1.926859812,,,
05.218,2.147162659,,,
05.220,2.204278212,,,
05.222,2.220596942,,,
05.224,2.359306142,,,
05.226,2.473537247,,,
05.228,2.538812165,,,
05.230,2.644883906,,,
05.232,2.440899789,,,
05.234,2.351146777,,,
05.236,2.008453459,,,
05.238,2.106365836,,,
05.240,2.032931553,,,
05.242,2.163481389,,,
05.244,2.359306142,,,
05.246,2.432740424,,,
05.248,2.628565177,,,
05.250,2.595927718,,,
05.252,2.538812165,,,
05.254,2.294031224,,,
05.256,1.951337906,,,
05.258,2.1145252,,,
05.260,2.179800118,,,
05.262,2.204278212,,,
05.264,2.40826233,,,
05.266,2.449059153,,,
05.268,2.579608989,,,
05.270,2.669362,,,
05.272,2.498015342,,,
05.274,2.245075036,,,
05.276,1.975816,,,
05.278,2.2532344,,,
05.280,2.334828047,,,
05.282,2.302190589,,,
05.284,2.465377883,,,
05.286,2.538812165,,,
05.288,2.767274377,,,
05.290,2.701999459,,,
05.292,2.661202636,,,
05.294,2.318509318,,,
05.296,2.057409647,,,
05.298,2.318509318,,,
05.300,2.375624871,,,
05.302,2.342987412,,,
05.304,2.440899789,,,
05.306,2.571449624,,,
05.308,2.8080712,,,
05.310,2.726477553,,,
05.312,2.555130894,,,
05.314,2.351146777,,,
05.316,2.081887742,,,
05.318,2.228756306,,,
05.320,2.351146777,,,
05.322,2.3919436,,,
05.324,2.571449624,,,
05.326,2.54697153,,,
05.328,2.759115012,,,
05.330,2.677521365,,,
05.332,2.5306528,,,
05.334,2.26955313,,,
05.336,1.845266165,,,
05.338,2.212437577,,,
05.340,2.196118847,,,
05.342,2.204278212,,,
05.344,2.359306142,,,
05.346,2.3919436,,,
05.348,2.620405812,,,
05.350,2.506174706,,,
05.352,2.367465506,,,
05.354,2.13084393,,,
05.356,1.861584895,,,
05.358,2.081887742,,,
05.360,2.090047106,,,
05.362,2.179800118,,,
05.364,2.285871859,,,
05.366,2.277712495,,,
05.368,2.579608989,,,
05.370,2.506174706,,,
05.372,2.367465506,,,
05.374,2.000294095,,,
05.376,1.85342553,,,
05.378,2.098206471,,,
05.380,2.057409647,,,
05.382,2.171640753,,,
05.384,2.310349953,,,
05.386,2.245075036,,,
05.388,2.587768353,,,
05.390,2.473537247,,,
05.392,2.277712495,,,
05.394,1.902381718,,,
05.396,1.747353789,,,
05.398,1.943178542,,,
05.400,1.845266165,,,
05.402,1.935019177,,,
05.404,2.049250283,,,
05.406,2.13084393,,,
05.408,2.424581059,,,
05.410,2.424581059,,,
05.412,2.294031224,,,
05.414,2.171640753,,,
05.416,2.261393765,,,
05.418,2.653043271,,,
05.420,2.987577224,,,
05.422,3.371067365,,,
05.424,3.713760683,,,
05.426,3.9177448,,,
05.428,4.325713035,,,
05.430,4.227800659,,,
05.432,3.999338447,,,
05.434,3.689282588,,,
05.436,3.5016172,,,
05.438,3.452661012,,,
05.440,3.256836259,,,
05.442,3.109967694,,,
05.444,3.036533412,,,
05.446,2.783593106,,,
05.448,2.840708659,,,
05.450,2.514334071,,,
05.452,2.285871859,,,
05.454,1.959497271,,,
05.456,1.959497271,,,
05.458,2.016612824,,,
05.460,1.910541083,,,
05.462,2.032931553,,,
05.464,2.13084393,,,
05.466,2.163481389,,,
05.468,2.375624871,,,
05.470,2.204278212,,,
05.472,2.098206471,,,
05.474,1.771831883,,,
05.476,1.8371068,,,
05.478,2.024772189,,,
05.480,2.090047106,,,
05.482,2.171640753,,,
05.484,2.236915671,,,
05.486,2.187959483,,,
05.488,2.473537247,,,
05.490,2.416421694,,,
05.492,2.26955313,,,
05.494,1.820788071,,,
05.496,1.983975365,,,
05.498,2.024772189,,,
05.500,2.081887742,,,
05.502,2.155322024,,,
05.504,2.318509318,,,
05.506,2.383784236,,,
05.508,2.522493436,,,
05.510,2.2532344,,,
05.512,2.236915671,,,
05.514,1.828947436,,,
05.516,2.016612824,,,
05.518,2.024772189,,,
05.520,2.1145252,,,
05.522,2.147162659,,,
05.524,2.245075036,,,
05.526,2.3919436,,,
05.528,2.481696612,,,
05.530,2.318509318,,,
05.532,2.26955313,,,
05.534,1.886062989,,,
05.536,2.008453459,,,
05.538,2.122684565,,,
05.540,2.1145252,,,
05.542,2.220596942,,,
05.544,2.416421694,,,
05.546,2.498015342,,,
05.548,2.449059153,,,
05.550,2.187959483,,,
05.552,2.1145252,,,
05.554,1.886062989,,,
05.556,2.073728377,,,
05.558,2.1145252,,,
05.560,2.212437577,,,
05.562,2.375624871,,,
05.564,2.400102965,,,
05.566,2.563290259,,,
05.568,2.54697153,,,
05.570,2.310349953,,,
05.572,2.1145252,,,
05.574,1.910541083,,,
05.576,2.106365836,,,
05.578,2.204278212,,,
05.580,2.179800118,,,
05.582,2.400102965,,,
05.584,2.432740424,,,
05.586,2.669362,,,
05.588,2.579608989,,,
05.590,2.359306142,,,
05.592,2.1145252,,,
05.594,1.869744259,,,
05.596,2.147162659,,,
05.598,2.171640753,,,
05.600,2.318509318,,,
05.602,2.473537247,,,
05.604,2.440899789,,,
05.606,2.669362,,,
05.608,2.620405812,,,
05.610,2.473537247,,,
05.612,2.212437577,,,
05.614,2.016612824,,,
05.616,2.220596942,,,
05.618,2.285871859,,,
05.620,2.220596942,,,
05.622,2.465377883,,,
05.624,2.522493436,,,
05.626,2.644883906,,,
05.628,2.653043271,,,
05.630,2.416421694,,,
05.632,2.204278212,,,
05.634,1.983975365,,,
05.636,2.179800118,,,
05.638,2.2532344,,,
05.640,2.375624871,,,
05.642,2.481696612,,,
05.644,2.5306528,,,
05.646,2.783593106,,,
05.648,2.693840094,,,
05.650,2.514334071,,,
05.652,2.277712495,,,
05.654,2.098206471,,,
05.656,2.359306142,,,
05.658,2.334828047,,,
05.660,2.416421694,,,
05.662,2.489855977,,,
05.664,2.612246447,,,
05.666,2.865186753,,,
05.668,2.816230565,,,
05.670,2.587768353,,,
05.672,2.383784236,,,
05.674,2.187959483,,,
05.676,2.416421694,,,
05.678,2.440899789,,,
05.680,2.5306528,,,
05.682,2.612246447,,,
05.684,2.669362,,,
05.686,2.905983577,,,
05.688,2.799911836,,,
05.690,2.595927718,,,
05.692,2.285871859,,,
05.694,2.024772189,,,
05.696,2.294031224,,,
05.698,2.351146777,,,
05.700,2.457218518,,,
05.702,2.612246447,,,
05.704,2.595927718,,,
05.706,2.693840094,,,
05.708,2.571449624,,,
05.710,2.416421694,,,
05.712,2.13084393,,,
05.714,1.959497271,,,
05.716,2.171640753,,,
05.718,2.171640753,,,
05.720,2.163481389,,,
05.722,2.334828047,,,
05.724,2.318509318,,,
05.726,2.612246447,,,
05.728,2.440899789,,,
05.730,2.2532344,,,
05.732,1.902381718,,,
05.734,1.869744259,,,
05.736,2.000294095,,,
05.738,2.073728377,,,
05.740,2.187959483,,,
05.742,2.334828047,,,
05.744,2.294031224,,,
05.746,2.522493436,,,
05.748,2.326668683,,,
05.750,2.236915671,,,
05.752,1.869744259,,,
05.754,1.828947436,,,
05.756,1.959497271,,,
05.758,2.057409647,,,
05.760,2.147162659,,,
05.762,2.220596942,,,
05.764,2.334828047,,,
05.766,2.416421694,,,
05.768,2.318509318,,,
05.770,2.2532344,,,
05.772,1.894222353,,,
05.774,1.877903624,,,
05.776,2.032931553,,,
05.778,2.106365836,,,
05.780,2.057409647,,,
05.782,2.212437577,,,
05.784,2.294031224,,,
05.786,2.465377883,,,
05.788,2.359306142,,,
05.790,2.236915671,,,
05.792,1.869744259,,,
05.794,1.959497271,,,
05.796,2.073728377,,,
05.798,2.049250283,,,
05.800,2.106365836,,,
05.802,2.318509318,,,
05.804,2.359306142,,,
05.806,2.481696612,,,
05.808,2.294031224,,,
05.810,2.220596942,,,
05.812,1.894222353,,,
05.814,1.902381718,,,
05.816,2.016612824,,,
05.818,2.024772189,,,
05.820,2.155322024,,,
05.822,2.334828047,,,
05.824,2.367465506,,,
05.826,2.449059153,,,
05.828,2.302190589,,,
05.830,2.245075036,,,
05.832,1.820788071,,,
05.834,2.008453459,,,
05.836,2.081887742,,,
05.838,2.139003295,,,
05.840,2.179800118,,,
05.842,2.294031224,,,
05.844,2.449059153,,,
05.846,2.595927718,,,
05.848,2.383784236,,,
05.850,2.2532344,,,
05.852,1.918700448,,,
05.854,2.081887742,,,
05.856,2.122684565,,,
05.858,2.171640753,,,
05.860,2.245075036,,,
05.862,2.351146777,,,
05.864,2.5306528,,,
05.866,2.54697153,,,
05.868,2.342987412,,,
05.870,2.187959483,,,
05.872,1.951337906,,,
05.874,2.081887742,,,
05.876,2.081887742,,,
05.878,2.13084393,,,
05.880,2.432740424,,,
05.882,2.424581059,,,
05.884,2.555130894,,,
05.886,2.5306528,,,
05.888,2.40826233,,,
05.890,2.236915671,,,
05.892,1.99213473,,,
05.894,2.155322024,,,
05.896,2.179800118,,,
05.898,2.171640753,,,
05.900,2.359306142,,,
05.902,2.465377883,,,
05.904,2.587768353,,,
05.906,2.555130894,,,
05.908,2.367465506,,,
05.910,2.13084393,,,
05.912,1.910541083,,,
05.914,2.155322024,,,
05.916,2.13084393,,,
05.918,2.187959483,,,
05.920,2.342987412,,,
05.922,2.359306142,,,
05.924,2.661202636,,,
05.926,2.612246447,,,
05.928,2.375624871,,,
05.930,2.171640753,,,
05.932,1.763672518,,,
05.934,2.106365836,,,
05.936,2.090047106,,,
05.938,2.179800118,,,
05.940,2.294031224,,,
05.942,2.351146777,,,
05.944,2.628565177,,,
05.946,2.563290259,,,
05.948,2.367465506,,,
05.950,2.122684565,,,
05.952,1.886062989,,,
05.954,2.122684565,,,
05.956,2.049250283,,,
05.958,2.334828047,,,
05.960,2.277712495,,,
05.962,2.310349953,,,
05.964,2.595927718,,,
05.966,2.54697153,,,
05.968,2.383784236,,,
05.970,2.090047106,,,
05.972,1.926859812,,,
05.974,2.147162659,,,
05.976,2.13084393,,,
05.978,2.236915671,,,
05.980,2.351146777,,,
05.982,2.326668683,,,
05.984,2.620405812,,,
05.986,2.538812165,,,
05.988,2.359306142,,,
05.990,2.065569012,,,
05.992,1.886062989,,,
05.994,2.187959483,,,
05.996,2.098206471,,,
05.998,2.245075036,,,
06.000,2.375624871,,,
06.002,2.318509318,,,
06.004,2.661202636,,,
06.006,2.481696612,,,
06.008,2.326668683,,,
06.010,2.065569012,,,
06.012,1.902381718,,,
06.014,2.139003295,,,
06.016,2.187959483,,,
06.018,2.302190589,,,
06.020,2.367465506,,,
06.022,2.400102965,,,
06.024,2.677521365,,,
06.026,2.563290259,,,
06.028,2.3919436,,,
06.030,2.106365836,,,
06.032,2.000294095,,,
06.034,2.212437577,,,
06.036,2.236915671,,,
06.038,2.261393765,,,
06.040,2.498015342,,,
06.042,2.457218518,,,
06.044,2.669362,,,
06.046,2.579608989,,,
06.048,2.457218518,,,
06.050,2.171640753,,,
06.052,2.098206471,,,
06.054,2.326668683,,,
06.056,2.285871859,,,
06.058,2.285871859,,,
06.060,2.498015342,,,
06.062,2.555130894,,,
06.064,2.8080712,,,
06.066,2.628565177,,,
06.068,2.563290259,,,
06.070,2.236915671,,,
06.072,2.204278212,,,
06.074,2.367465506,,,
06.076,2.432740424,,,
06.078,2.449059153,,,
06.080,2.5306528,,,
06.082,2.734636918,,,
06.084,2.897824212,,,
06.086,2.742796283,,,
06.088,2.701999459,,,
06.090,2.163481389,,,
06.092,2.245075036,,,
06.094,2.302190589,,,
06.096,2.334828047,,,
06.098,2.473537247,,,
06.100,2.612246447,,,
06.102,2.68568073,,,
06.104,2.865186753,,,
06.106,2.68568073,,,
06.108,2.473537247,,,
06.110,2.122684565,,,
06.112,2.228756306,,,
06.114,2.302190589,,,
06.116,2.236915671,,,
06.118,2.3919436,,,
06.120,2.416421694,,,
06.122,2.54697153,,,
06.124,2.571449624,,,
06.126,2.416421694,,,
06.128,2.310349953,,,
06.130,1.918700448,,,
06.132,2.139003295,,,
06.134,2.163481389,,,
06.136,2.147162659,,,
06.138,2.220596942,,,
06.140,2.383784236,,,
06.142,2.506174706,,,
06.144,2.506174706,,,
06.146,2.498015342,,,
06.148,2.285871859,,,
06.150,1.967656636,,,
06.152,2.057409647,,,
06.154,2.155322024,,,
06.156,2.220596942,,,
06.158,2.359306142,,,
06.160,2.40826233,,,
06.162,2.555130894,,,
06.164,2.612246447,,,
06.166,2.383784236,,,
06.168,2.196118847,,,
06.170,1.910541083,,,
06.172,2.098206471,,,
06.174,2.13084393,,,
06.176,2.163481389,,,
06.178,2.285871859,,,
06.180,2.302190589,,,
06.182,2.449059153,,,
06.184,2.465377883,,,
06.186,2.122684565,,,
06.188,1.926859812,,,
06.190,1.641282048,,,
06.192,1.935019177,,,
06.194,2.024772189,,,
06.196,2.090047106,,,
06.198,2.465377883,,,
06.200,2.636724542,,,
06.202,3.134445788,,,
06.204,3.330270541,,,
06.206,3.403704824,,,
06.208,3.37922673,,,
06.210,3.403704824,,,
06.212,3.819832424,,,
06.214,3.909585435,,,
06.216,3.909585435,,,
06.218,4.040135271,,,
06.220,3.974860353,,,
06.222,4.048294635,,,
06.224,3.697441953,,,
06.226,3.411864188,,,
06.228,2.930461671,,,
06.230,2.522493436,,,
06.232,2.481696612,,,
06.234,2.261393765,,,
06.236,2.236915671,,,
06.238,2.351146777,,,
06.240,2.440899789,,,
06.242,2.653043271,,,
06.244,2.424581059,,,
06.246,2.204278212,,,
06.248,1.894222353,,,
06.250,1.641282048,,,
06.252,1.910541083,,,
06.254,1.975816,,,
06.256,2.081887742,,,
06.258,2.302190589,,,
06.260,2.310349953,,,
06.262,2.620405812,,,
06.264,2.481696612,,,
06.266,2.367465506,,,
06.268,2.065569012,,,
06.270,1.845266165,,,
06.272,2.122684565,,,
06.274,2.196118847,,,
06.276,2.236915671,,,
06.278,2.351146777,,,
06.280,2.416421694,,,
06.282,2.68568073,,,
06.284,2.587768353,,,
06.286,2.375624871,,,
06.288,2.106365836,,,
06.290,1.918700448,,,
06.292,2.171640753,,,
06.294,2.147162659,,,
06.296,2.26955313,,,
06.298,2.465377883,,,
06.300,2.449059153,,,
06.302,2.701999459,,,
06.304,2.587768353,,,
06.306,2.457218518,,,
06.308,2.049250283,,,
06.310,2.049250283,,,
06.312,2.196118847,,,
06.314,2.318509318,,,
06.316,2.245075036,,,
06.318,2.498015342,,,
06.320,2.506174706,,,
06.322,2.759115012,,,
06.324,2.661202636,,,
06.326,2.514334071,,,
06.328,2.212437577,,,
06.330,2.106365836,,,
06.332,2.342987412,,,
06.334,2.310349953,,,
06.336,2.40826233,,,
06.338,2.432740424,,,
06.340,2.473537247,,,
06.342,2.799911836,,,
06.344,2.677521365,,,
06.346,2.538812165,,,
06.348,2.228756306,,,
06.350,2.26955313,,,
06.352,2.375624871,,,
06.354,2.342987412,,,
06.356,2.489855977,,,
06.358,2.669362,,,
06.360,2.653043271,,,
06.362,2.857027389,,,
06.364,2.612246447,,,
06.366,2.628565177,,,
06.368,2.228756306,,,
06.370,2.302190589,,,
06.372,2.416421694,,,
06.374,2.351146777,,,
06.376,2.555130894,,,
06.378,2.669362,,,
06.380,2.791752471,,,
06.382,2.905983577,,,
06.384,2.669362,,,
06.386,2.555130894,,,
06.388,2.155322024,,,
06.390,2.236915671,,,
06.392,2.424581059,,,
06.394,2.481696612,,,
06.396,2.620405812,,,
06.398,2.775433741,,,
06.400,2.82438993,,,
06.402,3.003895953,,,
06.404,2.8080712,,,
06.406,2.693840094,,,
06.408,2.26955313,,,
06.410,2.400102965,,,
06.412,2.514334071,,,
06.414,2.604087083,,,
06.416,2.693840094,,,
06.418,2.873346118,,,
