Time (s),Signal (V),Peak Time (s) ,Sample #,Type
08.552,1.204960359,,,
08.554,0.945567215,,,
08.556,1.23378182,,,
08.558,1.709335918,,,
08.560,1.911086142,,,
08.562,1.983139793,,,
08.564,2.069604174,,,
08.566,1.666103727,,,
08.568,1.608460806,,,
08.570,1.507585695,,,
08.572,1.003210136,,,
08.574,1.003210136,,,
08.576,1.334656932,,,
08.578,1.363478392,,,
08.580,1.738157379,,,
08.582,2.170479286,,,
08.584,2.271354398,,,
08.586,2.141657825,,,
08.588,1.997550523,,,
08.590,1.118495978,,,
08.592,0.787049182,,,
08.594,1.23378182,,,
08.596,1.190549629,,,
08.598,1.349067662,,,
08.600,1.694925188,,,
08.602,1.997550523,,,
08.604,1.968729062,,,
08.606,1.997550523,,,
08.608,1.651692997,,,
08.610,1.147317438,,,
08.612,1.046442327,,,
08.614,1.24819255,,,
08.616,1.435532043,,,
08.618,1.594050076,,,
08.620,1.82462176,,,
08.622,2.314586588,,,
08.624,2.170479286,,,
08.626,1.7958003,,,
08.628,1.334656932,,,
08.630,1.176138899,,,
08.632,1.478764234,,,
08.634,1.046442327,,,
08.636,1.190549629,,,
08.638,1.521996425,,,
08.640,1.911086142,,,
08.642,1.925496872,,,
08.644,1.997550523,,,
08.646,1.83903249,,,
08.648,1.435532043,,,
08.650,1.147317438,,,
08.652,1.032031597,,,
08.654,1.363478392,,,
08.656,1.680514458,,,
08.658,1.882264681,,,
08.660,1.882264681,,,
08.662,2.458693891,,,
08.664,2.011961253,,,
08.666,1.550817885,,,
08.668,1.320246201,,,
08.670,1.204960359,,,
08.672,1.204960359,,,
08.674,1.320246201,,,
08.676,1.464353504,,,
08.678,1.579639346,,,
08.680,1.882264681,,,
08.682,1.997550523,,,
08.684,1.896675411,,,
08.686,1.82462176,,,
08.688,1.464353504,,,
08.690,1.421121313,,,
08.692,1.147317438,,,
08.694,1.204960359,,,
08.696,1.521996425,,,
08.698,1.680514458,,,
08.700,1.954318332,,,
08.702,2.458693891,,,
08.704,2.184890016,,,
08.706,1.781389569,,,
08.708,1.781389569,,,
08.710,1.21937109,,,
08.712,1.060853057,,,
08.714,1.291424741,,,
08.716,1.334656932,,,
08.718,2.112836365,,,
08.720,2.300175858,,,
08.722,2.38664024,,,
08.724,2.458693891,,,
08.726,2.141657825,,,
08.728,1.26260328,,,
08.730,1.291424741,,,
08.732,1.507585695,,,
08.734,1.622871537,,,
08.736,1.637282267,,,
08.738,1.81021103,,,
08.740,2.372229509,,,
08.742,2.328997319,,,
08.744,1.954318332,,,
08.746,1.781389569,,,
08.748,1.363478392,,,
08.750,0.959977945,,,
08.752,1.017620866,,,
08.754,1.449942774,,,
08.756,1.507585695,,,
08.758,1.867853951,,,
08.760,2.098425635,,,
08.762,2.38664024,,,
08.764,2.055193444,,,
08.766,1.579639346,,,
08.768,1.060853057,,,
08.770,1.24819255,,,
08.772,1.349067662,,,
08.774,1.277014011,,,
08.776,1.176138899,,,
08.778,1.723746648,,,
08.780,2.112836365,,,
08.782,2.112836365,,,
08.784,1.766978839,,,
08.786,1.622871537,,,
08.788,1.536407155,,,
08.790,1.104085248,,,
08.792,0.873513564,,,
08.794,1.507585695,,,
08.796,1.550817885,,,
08.798,1.723746648,,,
08.800,1.968729062,,,
08.802,1.7958003,,,
08.804,1.781389569,,,
08.806,1.680514458,,,
08.808,1.421121313,,,
08.810,1.161728169,,,
08.812,1.089674517,,,
08.814,1.118495978,,,
08.816,1.392299853,,,
08.818,1.867853951,,,
08.820,2.156068556,,,
08.822,1.896675411,,,
08.824,1.82462176,,,
08.826,1.82462176,,,
08.828,1.147317438,,,
08.830,1.291424741,,,
08.832,1.017620866,,,
08.834,1.24819255,,,
08.836,1.464353504,,,
08.838,1.911086142,,,
08.840,1.997550523,,,
08.842,1.983139793,,,
08.844,2.300175858,,,
08.846,1.608460806,,,
08.848,1.147317438,,,
08.850,1.21937109,,,
08.852,1.089674517,,,
08.854,1.392299853,,,
08.856,1.997550523,,,
08.858,2.328997319,,,
08.860,2.617211924,,,
08.862,2.862194338,,,
08.864,2.862194338,,,
08.866,2.761319226,,,
08.868,2.790140687,,,
08.870,2.732497766,,,
08.872,2.674854845,,,
08.874,2.473104621,,,
08.876,2.631622654,,,
08.878,2.847783608,,,
08.880,2.530747542,,,
08.882,2.141657825,,,
08.884,1.81021103,,,
08.886,1.464353504,,,
08.888,1.046442327,,,
08.890,0.686174071,,,
08.892,0.700584801,,,
08.894,0.585298959,,,
08.896,1.089674517,,,
08.898,1.320246201,,,
08.900,1.550817885,,,
08.902,1.449942774,,,
08.904,1.204960359,,,
08.906,1.003210136,,,
08.908,0.772638452,,,
08.910,0.873513564,,,
08.912,1.132906708,,,
08.914,1.406710583,,,
08.916,1.666103727,,,
08.918,2.055193444,,,
08.920,2.069604174,,,
08.922,1.752568109,,,
08.924,1.680514458,,,
08.926,1.651692997,,,
08.928,1.21937109,,,
08.930,1.017620866,,,
08.932,1.21937109,,,
08.934,1.392299853,,,
08.936,1.550817885,,,
08.938,1.954318332,,,
08.940,2.213711477,,,
08.942,2.055193444,,,
08.944,1.853443221,,,
08.946,1.277014011,,,
08.948,1.046442327,,,
08.950,1.075263787,,,
08.952,1.521996425,,,
08.954,1.637282267,,,
08.956,2.011961253,,,
08.958,2.084014904,,,
08.960,2.199300746,,,
08.962,2.055193444,,,
08.964,1.983139793,,,
08.966,1.594050076,,,
08.968,1.392299853,,,
08.970,1.132906708,,,
08.972,1.291424741,,,
08.974,1.896675411,,,
08.976,2.242532937,,,
08.978,2.458693891,,,
08.980,2.660444114,,,
08.982,2.084014904,,,
08.984,2.170479286,,,
08.986,1.954318332,,,
08.988,1.954318332,,,
08.990,2.141657825,,,
08.992,2.328997319,,,
08.994,2.314586588,,,
08.996,2.473104621,,,
08.998,2.487515351,,,
09.000,2.516336812,,,
09.002,2.228122207,,,
09.004,2.242532937,,,
09.006,2.098425635,,,
09.008,2.055193444,,,
09.010,2.069604174,,,
09.012,2.256943667,,,
09.014,2.38664024,,,
09.016,2.473104621,,,
09.018,2.473104621,,,
09.020,2.40105097,,,
09.022,2.487515351,,,
09.024,2.343408049,,,
09.026,1.81021103,,,
09.028,1.464353504,,,
09.030,1.579639346,,,
09.032,1.911086142,,,
09.034,1.983139793,,,
09.036,2.790140687,,,
09.038,2.833372877,,,
09.040,2.689265575,,,
09.042,2.444283161,,,
09.044,2.42987243,,,
09.046,2.098425635,,,
09.048,1.954318332,,,
09.050,1.666103727,,,
09.052,1.7958003,,,
09.054,2.141657825,,,
09.056,2.602801193,,,
09.058,2.775729956,,,
09.060,2.919837259,,,
09.062,3.164819673,,,
09.064,2.559569003,,,
09.066,2.112836365,,,
09.068,1.968729062,,,
09.070,2.501926082,,,
09.072,2.372229509,,,
09.074,2.732497766,,,
09.076,2.847783608,,,
09.078,3.366569896,,,
09.080,3.784481074,,,
09.082,3.323337706,,,
09.084,2.97748018,,,
09.086,2.530747542,,,
09.088,2.545158272,,,
09.090,2.40105097,,,
09.092,2.674854845,,,
09.094,3.092766022,,,
09.096,3.698016692,,,
09.098,3.481855738,,,
09.100,3.625963041,,,
09.102,3.625963041,,,
09.104,2.876605068,,,
09.106,2.660444114,,,
09.108,2.804551417,,,
09.110,2.631622654,,,
09.112,2.718087035,,,
09.114,3.280105515,,,
09.116,3.510677199,,,
09.118,3.640373771,,,
09.120,3.438623548,,,
09.122,3.683605962,,,
09.124,3.265694785,,,
09.126,2.38664024,,,
09.128,2.588390463,,,
09.130,2.530747542,,,
09.132,2.631622654,,,
09.134,2.847783608,,,
09.136,3.424212817,,,
09.138,3.236873324,,,
09.140,3.208051864,,,
09.142,3.121587482,,,
09.144,2.617211924,,,
09.146,2.141657825,,,
09.148,2.040782714,,,
09.150,2.040782714,,,
09.152,2.228122207,,,
09.154,2.588390463,,,
09.156,2.934247989,,,
09.158,2.934247989,,,
09.160,2.99189091,,,
09.162,2.919837259,,,
09.164,2.343408049,,,
09.166,2.170479286,,,
09.168,1.738157379,,,
09.170,1.637282267,,,
09.172,1.680514458,,,
09.174,2.170479286,,,
09.176,2.42987243,,,
09.178,2.703676305,,,
09.180,2.487515351,,,
09.182,2.38664024,,,
09.184,2.38664024,,,
09.186,1.680514458,,,
09.188,1.550817885,,,
09.190,1.305835471,,,
09.192,1.82462176,,,
09.194,2.213711477,,,
09.196,2.573979733,,,
09.198,2.818962147,,,
09.200,2.473104621,,,
09.202,2.256943667,,,
09.204,1.83903249,,,
09.206,1.752568109,,,
09.208,1.594050076,,,
09.210,1.392299853,,,
09.212,2.026371983,,,
09.214,2.127247095,,,
09.216,2.170479286,,,
09.218,2.242532937,,,
09.220,2.501926082,,,
09.222,2.300175858,,,
09.224,1.896675411,,,
09.226,1.536407155,,,
09.228,1.579639346,,,
09.230,1.493174964,,,
09.232,1.666103727,,,
09.234,2.213711477,,,
09.236,2.40105097,,,
09.238,2.602801193,,,
09.240,2.42987243,,,
09.242,2.573979733,,,
09.244,2.156068556,,,
09.246,1.622871537,,,
09.248,1.507585695,,,
09.250,1.766978839,,,
09.252,1.493174964,,,
09.254,2.170479286,,,
09.256,2.343408049,,,
09.258,2.646033384,,,
09.260,2.501926082,,,
09.262,2.026371983,,,
09.264,1.651692997,,,
09.266,1.738157379,,,
09.268,1.723746648,,,
09.270,1.709335918,,,
09.272,1.968729062,,,
09.274,2.170479286,,,
09.276,2.718087035,,,
09.278,2.674854845,,,
09.280,2.213711477,,,
09.282,2.314586588,,,
09.284,1.896675411,,,
09.286,1.579639346,,,
09.288,1.363478392,,,
09.290,1.507585695,,,
09.292,1.781389569,,,
09.294,2.156068556,,,
09.296,2.559569003,,,
09.298,2.775729956,,,
09.300,2.487515351,,,
09.302,2.285765128,,,
09.304,1.954318332,,,
09.306,1.853443221,,,
09.308,1.709335918,,,
09.310,1.781389569,,,
09.312,1.896675411,,,
09.314,2.084014904,,,
09.316,2.372229509,,,
09.318,2.40105097,,,
09.320,2.328997319,,,
09.322,2.285765128,,,
09.324,1.911086142,,,
09.326,1.536407155,,,
09.328,1.507585695,,,
09.330,1.536407155,,,
09.332,1.709335918,,,
09.334,2.487515351,,,
09.336,2.588390463,,,
09.338,2.746908496,,,
09.340,2.458693891,,,
09.342,2.271354398,,,
09.344,1.911086142,,,
09.346,1.507585695,,,
09.348,1.24819255,,,
09.350,1.666103727,,,
09.352,1.478764234,,,
09.354,2.141657825,,,
09.356,2.473104621,,,
09.358,2.588390463,,,
09.360,2.42987243,,,
09.362,2.011961253,,,
09.364,1.579639346,,,
09.366,1.723746648,,,
09.368,1.781389569,,,
09.370,1.81021103,,,
09.372,1.83903249,,,
09.374,2.271354398,,,
09.376,2.357818779,,,
09.378,2.357818779,,,
09.380,2.300175858,,,
09.382,2.242532937,,,
09.384,1.622871537,,,
09.386,1.435532043,,,
09.388,1.377889122,,,
09.390,1.637282267,,,
09.392,1.766978839,,,
09.394,2.357818779,,,
09.396,2.473104621,,,
09.398,2.372229509,,,
09.400,2.343408049,,,
09.402,1.939907602,,,
09.404,1.579639346,,,
09.406,1.435532043,,,
09.408,1.579639346,,,
09.410,1.680514458,,,
09.412,1.954318332,,,
09.414,2.256943667,,,
09.416,2.42987243,,,
09.418,2.732497766,,,
09.420,2.473104621,,,
09.422,2.026371983,,,
09.424,1.651692997,,,
09.426,1.190549629,,,
09.428,1.377889122,,,
09.430,1.536407155,,,
09.432,2.055193444,,,
09.434,2.184890016,,,
09.436,2.328997319,,,
09.438,2.746908496,,,
09.440,2.343408049,,,
09.442,1.925496872,,,
09.444,1.83903249,,,
09.446,1.594050076,,,
09.448,1.536407155,,,
09.450,1.666103727,,,
09.452,1.867853951,,,
09.454,2.42987243,,,
09.456,2.199300746,,,
09.458,2.573979733,,,
09.460,2.285765128,,,
09.462,1.896675411,,,
09.464,1.622871537,,,
09.466,1.493174964,,,
09.468,1.421121313,,,
09.470,1.709335918,,,
09.472,1.867853951,,,
09.474,2.559569003,,,
09.476,2.588390463,,,
09.478,2.545158272,,,
09.480,2.141657825,,,
09.482,1.781389569,,,
09.484,1.694925188,,,
09.486,1.666103727,,,
09.488,1.435532043,,,
09.490,1.637282267,,,
09.492,2.127247095,,,
09.494,2.847783608,,,
09.496,2.674854845,,,
09.498,2.069604174,,,
09.500,2.127247095,,,
