Time (s),Signal (V),Peak Time (s) ,Sample #,Type
06.430,1.941661503,,,
06.432,1.889655234,,,
06.434,1.993667771,,,
06.436,2.149686577,,,
06.438,2.496395033,,,
06.440,2.652413839,,,
06.442,2.72175553,,,
06.444,2.652413839,,,
06.446,2.444388765,,,
06.448,2.132351154,,,
06.450,1.993667771,,,
06.452,1.941661503,,,
06.454,2.04567404,,,
06.456,2.271034536,,,
06.458,2.548401302,,,
06.460,2.704420107,,,
06.462,2.756426375,,,
06.464,2.617742993,,,
06.466,2.461724188,,,
06.468,2.167022,,,
06.470,1.958996926,,,
06.472,1.92432608,,,
06.474,2.063009463,,,
06.476,2.253699114,,,
06.478,2.60040757,,,
06.480,2.756426375,,,
06.482,2.808432644,,,
06.484,2.687084684,,,
06.486,2.461724188,,,
06.488,2.184357422,,,
06.490,2.011003194,,,
06.492,1.958996926,,,
06.494,2.097680308,,,
06.496,2.288369959,,,
06.498,2.617742993,,,
06.500,2.773761798,,,
06.502,2.773761798,,,
06.504,2.669749261,,,
06.506,2.444388765,,,
06.508,2.149686577,,,
06.510,2.028338617,,,
06.512,1.958996926,,,
06.514,2.115015731,,,
06.516,2.288369959,,,
06.518,2.617742993,,,
06.520,2.739090953,,,
06.522,2.773761798,,,
06.524,2.617742993,,,
06.526,2.461724188,,,
06.528,2.115015731,,,
06.530,1.976332349,,,
06.532,1.958996926,,,
06.534,2.097680308,,,
06.536,2.323040805,,,
06.538,2.617742993,,,
06.540,2.72175553,,,
06.542,2.791097221,,,
06.544,2.617742993,,,
06.546,2.409717919,,,
06.548,2.080344885,,,
06.550,1.958996926,,,
06.552,1.941661503,,,
06.554,2.132351154,,,
06.556,2.340376228,,,
06.558,2.635078416,,,
06.560,2.756426375,,,
06.562,2.739090953,,,
06.564,2.583072147,,,
06.566,2.392382496,,,
06.568,2.063009463,,,
06.570,1.976332349,,,
06.572,1.976332349,,,
06.574,2.132351154,,,
06.576,2.340376228,,,
06.578,2.635078416,,,
06.580,2.739090953,,,
06.582,2.739090953,,,
06.584,2.548401302,,,
06.586,2.375047073,,,
06.588,2.063009463,,,
06.590,1.958996926,,,
06.592,1.941661503,,,
06.594,2.167022,,,
06.596,2.375047073,,,
06.598,2.617742993,,,
06.600,2.756426375,,,
06.602,2.72175553,,,
06.604,2.531065879,,,
06.606,2.357711651,,,
06.608,2.04567404,,,
06.610,1.941661503,,,
06.612,1.976332349,,,
06.614,2.149686577,,,
06.616,2.392382496,,,
06.618,2.652413839,,,
06.620,2.72175553,,,
06.622,2.72175553,,,
06.624,2.531065879,,,
06.626,2.305705382,,,
06.628,2.028338617,,,
06.630,1.958996926,,,
06.632,1.993667771,,,
06.634,2.184357422,,,
06.636,2.392382496,,,
06.638,2.687084684,,,
06.640,2.756426375,,,
06.642,2.739090953,,,
06.644,2.513730456,,,
06.646,2.288369959,,,
06.648,2.028338617,,,
06.650,1.976332349,,,
06.652,1.993667771,,,
06.654,2.184357422,,,
06.656,2.444388765,,,
06.658,2.687084684,,,
06.660,2.739090953,,,
06.662,2.72175553,,,
06.664,2.513730456,,,
06.666,2.271034536,,,
06.668,2.028338617,,,
06.670,1.958996926,,,
06.672,2.011003194,,,
06.674,2.184357422,,,
06.676,2.47905961,,,
06.678,2.687084684,,,
06.680,2.756426375,,,
06.682,2.669749261,,,
06.684,2.513730456,,,
06.686,2.201692845,,,
06.688,2.04567404,,,
06.690,1.941661503,,,
06.692,2.04567404,,,
06.694,2.236363691,,,
06.696,2.531065879,,,
06.698,2.704420107,,,
06.700,2.756426375,,,
06.702,2.704420107,,,
06.704,2.461724188,,,
06.706,2.219028268,,,
06.708,2.028338617,,,
06.710,1.976332349,,,
06.712,2.04567404,,,
06.714,2.253699114,,,
06.716,2.565736724,,,
06.718,2.704420107,,,
06.720,2.756426375,,,
06.722,2.652413839,,,
06.724,2.47905961,,,
06.726,2.184357422,,,
06.728,2.04567404,,,
06.730,1.941661503,,,
06.732,2.04567404,,,
06.734,2.236363691,,,
06.736,2.565736724,,,
06.738,2.72175553,,,
06.740,2.756426375,,,
06.742,2.669749261,,,
06.744,2.461724188,,,
06.746,2.201692845,,,
06.748,2.011003194,,,
06.750,1.976332349,,,
06.752,2.097680308,,,
06.754,2.271034536,,,
06.756,2.565736724,,,
06.758,2.739090953,,,
06.760,2.773761798,,,
06.762,2.652413839,,,
06.764,2.444388765,,,
06.766,2.184357422,,,
06.768,1.993667771,,,
06.770,1.976332349,,,
06.772,2.097680308,,,
06.774,2.305705382,,,
06.776,2.60040757,,,
06.778,2.756426375,,,
06.780,2.808432644,,,
06.782,2.669749261,,,
06.784,2.47905961,,,
06.786,2.149686577,,,
06.788,2.011003194,,,
06.790,2.011003194,,,
06.792,2.115015731,,,
06.794,2.323040805,,,
06.796,2.669749261,,,
06.798,2.825768067,,,
06.800,2.84310349,,,
06.802,2.704420107,,,
06.804,2.531065879,,,
06.806,2.253699114,,,
06.808,2.080344885,,,
06.810,2.063009463,,,
06.812,2.236363691,,,
06.814,2.375047073,,,
06.816,2.704420107,,,
06.818,2.84310349,,,
06.820,2.895109758,,,
06.822,2.756426375,,,
06.824,2.565736724,,,
06.826,2.271034536,,,
06.828,2.115015731,,,
06.830,2.115015731,,,
06.832,2.288369959,,,
06.834,2.461724188,,,
06.836,2.773761798,,,
06.838,2.877774335,,,
06.840,2.877774335,,,
06.842,2.687084684,,,
06.844,2.47905961,,,
06.846,2.167022,,,
06.848,2.011003194,,,
06.850,1.993667771,,,
06.852,2.201692845,,,
06.854,2.357711651,,,
06.856,2.652413839,,,
06.858,2.756426375,,,
06.860,2.756426375,,,
06.862,2.583072147,,,
06.864,2.375047073,,,
06.866,2.080344885,,,
06.868,1.976332349,,,
06.870,1.92432608,,,
06.872,2.115015731,,,
06.874,2.323040805,,,
06.876,2.652413839,,,
06.878,2.739090953,,,
06.880,2.704420107,,,
06.882,2.548401302,,,
06.884,2.323040805,,,
06.886,2.04567404,,,
06.888,1.906990657,,,
06.890,1.906990657,,,
06.892,2.115015731,,,
06.894,2.340376228,,,
06.896,2.635078416,,,
06.898,2.72175553,,,
06.900,2.704420107,,,
06.902,2.496395033,,,
06.904,2.305705382,,,
06.906,2.063009463,,,
06.908,1.92432608,,,
06.910,1.958996926,,,
06.912,2.149686577,,,
06.914,2.375047073,,,
06.916,2.60040757,,,
06.918,2.635078416,,,
06.920,2.583072147,,,
06.922,2.375047073,,,
06.924,2.132351154,,,
06.926,1.872319812,,,
06.928,1.750971852,,,
06.930,1.854984389,,,
06.932,2.288369959,,,
06.934,2.687084684,,,
06.936,3.207147369,,,
06.938,3.536520402,,,
06.940,3.796551745,,,
06.942,3.900564282,,,
06.944,4.021912241,,,
06.946,4.039247664,,,
06.948,4.004576819,,,
06.950,3.969905973,,,
06.952,3.900564282,,,
06.954,3.709874631,,,
06.956,3.779216322,,,
06.958,3.761880899,,,
06.960,3.432507866,,,
06.962,2.84310349,,,
06.964,2.184357422,,,
06.966,1.490940509,,,
06.968,1.300250858,,,
06.970,1.404263395,,,
06.972,1.612288469,,,
06.974,1.906990657,,,
06.976,2.167022,,,
06.978,2.236363691,,,
06.980,2.201692845,,,
06.982,2.080344885,,,
06.984,1.889655234,,,
06.986,1.768307275,,,
06.988,1.80297812,,,
06.990,1.889655234,,,
06.992,2.149686577,,,
06.994,2.47905961,,,
06.996,2.687084684,,,
06.998,2.773761798,,,
07.000,2.704420107,,,
07.002,2.513730456,,,
07.004,2.288369959,,,
07.006,2.080344885,,,
07.008,2.04567404,,,
07.010,2.097680308,,,
07.012,2.323040805,,,
07.014,2.583072147,,,
07.016,2.791097221,,,
07.018,2.84310349,,,
07.020,2.756426375,,,
07.022,2.583072147,,,
07.024,2.305705382,,,
07.026,2.097680308,,,
07.028,2.011003194,,,
07.030,2.132351154,,,
07.032,2.323040805,,,
07.034,2.669749261,,,
07.036,2.825768067,,,
07.038,2.84310349,,,
07.040,2.791097221,,,
07.042,2.60040757,,,
07.044,2.305705382,,,
07.046,2.115015731,,,
07.048,2.097680308,,,
07.050,2.236363691,,,
07.052,2.392382496,,,
07.054,2.704420107,,,
07.056,2.860438912,,,
07.058,2.877774335,,,
07.060,2.808432644,,,
07.062,2.617742993,,,
07.064,2.323040805,,,
07.066,2.184357422,,,
07.068,2.115015731,,,
07.070,2.271034536,,,
07.072,2.461724188,,,
07.074,2.756426375,,,
07.076,2.912445181,,,
07.078,2.981786872,,,
07.080,2.825768067,,,
07.082,2.687084684,,,
07.084,2.375047073,,,
07.086,2.219028268,,,
07.088,2.236363691,,,
07.090,2.340376228,,,
07.092,2.531065879,,,
07.094,2.84310349,,,
07.096,2.981786872,,,
07.098,2.999122295,,,
07.100,2.912445181,,,
07.102,2.704420107,,,
07.104,2.375047073,,,
07.106,2.253699114,,,
07.108,2.236363691,,,
07.110,2.392382496,,,
07.112,2.60040757,,,
07.114,2.929780604,,,
07.116,3.085799409,,,
07.118,3.137805678,,,
07.120,2.999122295,,,
07.122,2.825768067,,,
07.124,2.47905961,,,
07.126,2.357711651,,,
07.128,2.375047073,,,
07.130,2.548401302,,,
07.132,2.756426375,,,
07.134,3.085799409,,,
07.136,3.207147369,,,
07.138,3.241818214,,,
07.140,3.103134832,,,
07.142,2.964451449,,,
07.144,2.652413839,,,
07.146,2.583072147,,,
07.148,2.583072147,,,
07.150,2.808432644,,,
07.152,2.999122295,,,
07.154,3.293824483,,,
07.156,3.432507866,,,
07.158,3.432507866,,,
07.160,3.27648906,,,
07.162,3.137805678,,,
07.164,2.877774335,,,
07.166,2.756426375,,,
07.168,2.825768067,,,
07.170,2.981786872,,,
07.172,3.224482792,,,
07.174,3.51918498,,,
07.176,3.588526671,,,
07.178,3.640532939,,,
07.180,3.484514134,,,
07.182,3.241818214,,,
07.184,2.981786872,,,
07.186,2.877774335,,,
07.188,2.912445181,,,
07.190,3.085799409,,,
07.192,3.293824483,,,
07.194,3.605862094,,,
07.196,3.675203785,,,
07.198,3.640532939,,,
07.200,3.467178711,,,
07.202,3.241818214,,,
07.204,2.964451449,,,
07.206,2.860438912,,,
07.208,2.877774335,,,
07.210,3.068463986,,,
07.212,3.27648906,,,
07.214,3.501849557,,,
07.216,3.553855825,,,
07.218,3.484514134,,,
07.220,3.259153637,,,
07.222,2.981786872,,,
07.224,2.704420107,,,
07.226,2.565736724,,,
07.228,2.565736724,,,
07.230,2.773761798,,,
07.232,2.947116027,,,
07.234,3.120470255,,,
07.236,3.137805678,,,
07.238,3.085799409,,,
07.240,2.825768067,,,
07.242,2.60040757,,,
07.244,2.305705382,,,
07.246,2.236363691,,,
07.248,2.271034536,,,
07.250,2.444388765,,,
07.252,2.687084684,,,
07.254,2.860438912,,,
07.256,2.929780604,,,
07.258,2.877774335,,,
07.260,2.635078416,,,
07.262,2.375047073,,,
07.264,2.132351154,,,
07.266,2.04567404,,,
07.268,2.115015731,,,
07.270,2.323040805,,,
07.272,2.565736724,,,
07.274,2.791097221,,,
07.276,2.84310349,,,
07.278,2.739090953,,,
07.280,2.548401302,,,
07.282,2.288369959,,,
07.284,2.097680308,,,
07.286,1.976332349,,,
07.288,2.063009463,,,
07.290,2.271034536,,,
07.292,2.531065879,,,
07.294,2.687084684,,,
07.296,2.791097221,,,
07.298,2.687084684,,,
07.300,2.47905961,,,
07.302,2.236363691,,,
07.304,2.04567404,,,
07.306,1.976332349,,,
07.308,2.063009463,,,
07.310,2.271034536,,,
07.312,2.583072147,,,
07.314,2.756426375,,,
07.316,2.773761798,,,
07.318,2.704420107,,,
07.320,2.496395033,,,
07.322,2.201692845,,,
07.324,2.04567404,,,
07.326,2.011003194,,,
07.328,2.115015731,,,
07.330,2.288369959,,,
07.332,2.60040757,,,
07.334,2.739090953,,,
07.336,2.756426375,,,
07.338,2.669749261,,,
07.340,2.513730456,,,
07.342,2.219028268,,,
07.344,1.993667771,,,
07.346,1.993667771,,,
07.348,2.115015731,,,
07.350,2.305705382,,,
07.352,2.60040757,,,
07.354,2.773761798,,,
07.356,2.808432644,,,
07.358,2.704420107,,,
07.360,2.531065879,,,
07.362,2.201692845,,,
07.364,2.04567404,,,
07.366,1.993667771,,,
07.368,2.184357422,,,
07.370,2.375047073,,,
07.372,2.652413839,,,
07.374,2.808432644,,,
07.376,2.825768067,,,
07.378,2.72175553,,,
07.380,2.565736724,,,
07.382,2.219028268,,,
07.384,2.097680308,,,
07.386,2.063009463,,,
07.388,2.184357422,,,
07.390,2.375047073,,,
07.392,2.669749261,,,
07.394,2.84310349,,,
07.396,2.84310349,,,
07.398,2.72175553,,,
07.400,2.548401302,,,
07.402,2.219028268,,,
07.404,2.097680308,,,
07.406,2.063009463,,,
07.408,2.219028268,,,
07.410,2.392382496,,,
07.412,2.756426375,,,
07.414,2.877774335,,,
07.416,2.860438912,,,
07.418,2.704420107,,,
07.420,2.513730456,,,
07.422,2.219028268,,,
07.424,2.080344885,,,
07.426,2.028338617,,,
07.428,2.201692845,,,
07.430,2.409717919,,,
07.432,2.739090953,,,
07.434,2.860438912,,,
07.436,2.825768067,,,
07.438,2.72175553,,,
07.440,2.513730456,,,
07.442,2.201692845,,,
07.444,2.063009463,,,
07.446,2.080344885,,,
07.448,2.236363691,,,
07.450,2.461724188,,,
07.452,2.739090953,,,
07.454,2.877774335,,,
07.456,2.791097221,,,
07.458,2.669749261,,,
07.460,2.444388765,,,
07.462,2.132351154,,,
07.464,2.028338617,,,
07.466,2.063009463,,,
07.468,2.236363691,,,
07.470,2.47905961,,,
07.472,2.72175553,,,
07.474,2.825768067,,,
07.476,2.84310349,,,
07.478,2.635078416,,,
07.480,2.444388765,,,
07.482,2.115015731,,,
07.484,2.028338617,,,
07.486,2.04567404,,,
07.488,2.201692845,,,
07.490,2.461724188,,,
07.492,2.704420107,,,
07.494,2.808432644,,,
07.496,2.773761798,,,
07.498,2.583072147,,,
07.500,2.375047073,,,
07.502,2.080344885,,,
07.504,1.941661503,,,
07.506,2.011003194,,,
07.508,2.236363691,,,
07.510,2.496395033,,,
07.512,2.72175553,,,
07.514,2.808432644,,,
07.516,2.756426375,,,
07.518,2.583072147,,,
07.520,2.357711651,,,
07.522,2.115015731,,,
07.524,2.04567404,,,
07.526,2.063009463,,,
07.528,2.253699114,,,
07.530,2.47905961,,,
07.532,2.72175553,,,
07.534,2.791097221,,,
07.536,2.773761798,,,
07.538,2.565736724,,,
07.540,2.323040805,,,
07.542,2.097680308,,,
07.544,1.993667771,,,
07.546,2.04567404,,,
07.548,2.288369959,,,
07.550,2.513730456,,,
07.552,2.72175553,,,
07.554,2.808432644,,,
07.556,2.739090953,,,
07.558,2.548401302,,,
07.560,2.271034536,,,
07.562,2.04567404,,,
07.564,1.993667771,,,
07.566,2.080344885,,,
07.568,2.271034536,,,
07.570,2.548401302,,,
07.572,2.72175553,,,
07.574,2.791097221,,,
07.576,2.72175553,,,
07.578,2.513730456,,,
07.580,2.253699114,,,
07.582,2.04567404,,,
07.584,1.993667771,,,
07.586,2.097680308,,,
07.588,2.305705382,,,
07.590,2.548401302,,,
07.592,2.756426375,,,
07.594,2.808432644,,,
07.596,2.72175553,,,
07.598,2.531065879,,,
07.600,2.253699114,,,
07.602,2.080344885,,,
07.604,2.011003194,,,
07.606,2.115015731,,,
07.608,2.323040805,,,
07.610,2.617742993,,,
07.612,2.773761798,,,
07.614,2.825768067,,,
07.616,2.739090953,,,
07.618,2.565736724,,,
07.620,2.253699114,,,
07.622,2.04567404,,,
07.624,2.011003194,,,
07.626,2.115015731,,,
07.628,2.288369959,,,
07.630,2.652413839,,,
07.632,2.773761798,,,
07.634,2.825768067,,,
07.636,2.72175553,,,
07.638,2.496395033,,,
07.640,2.201692845,,,
07.642,2.063009463,,,
07.644,2.028338617,,,
07.646,2.149686577,,,
07.648,2.357711651,,,
07.650,2.652413839,,,
07.652,2.808432644,,,
07.654,2.825768067,,,
07.656,2.72175553,,,
07.658,2.531065879,,,
07.660,2.201692845,,,
07.662,2.063009463,,,
07.664,2.011003194,,,
07.666,2.149686577,,,
07.668,2.340376228,,,
07.670,2.669749261,,,
07.672,2.825768067,,,
07.674,2.877774335,,,
07.676,2.739090953,,,
07.678,2.548401302,,,
07.680,2.253699114,,,
07.682,2.115015731,,,
07.684,2.097680308,,,
07.686,2.253699114,,,
07.688,2.444388765,,,
07.690,2.773761798,,,
07.692,2.929780604,,,
07.694,2.912445181,,,
07.696,2.756426375,,,
07.698,2.617742993,,,
07.700,2.271034536,,,
07.702,2.149686577,,,
07.704,2.097680308,,,
07.706,2.271034536,,,
07.708,2.513730456,,,
07.710,2.791097221,,,
07.712,2.895109758,,,
07.714,2.929780604,,,
07.716,2.773761798,,,
07.718,2.60040757,,,
07.720,2.305705382,,,
07.722,2.184357422,,,
07.724,2.167022,,,
07.726,2.305705382,,,
07.728,2.47905961,,,
07.730,2.756426375,,,
07.732,2.860438912,,,
07.734,2.877774335,,,
07.736,2.669749261,,,
07.738,2.496395033,,,
07.740,2.184357422,,,
07.742,2.04567404,,,
07.744,2.04567404,,,
07.746,2.219028268,,,
07.748,2.392382496,,,
07.750,2.687084684,,,
07.752,2.791097221,,,
07.754,2.791097221,,,
07.756,2.635078416,,,
07.758,2.409717919,,,
07.760,2.115015731,,,
07.762,2.011003194,,,
07.764,2.011003194,,,
07.766,2.201692845,,,
07.768,2.409717919,,,
07.770,2.687084684,,,
07.772,2.808432644,,,
07.774,2.791097221,,,
07.776,2.60040757,,,
07.778,2.392382496,,,
07.780,2.097680308,,,
07.782,2.011003194,,,
07.784,2.028338617,,,
07.786,2.236363691,,,
07.788,2.444388765,,,
07.790,2.739090953,,,
07.792,2.825768067,,,
07.794,2.791097221,,,
07.796,2.583072147,,,
07.798,2.340376228,,,
07.800,2.063009463,,,
07.802,1.976332349,,,
07.804,1.976332349,,,
07.806,2.167022,,,
07.808,2.357711651,,,
07.810,2.60040757,,,
07.812,2.652413839,,,
07.814,2.617742993,,,
07.816,2.375047073,,,
07.818,2.201692845,,,
07.820,2.115015731,,,
07.822,2.236363691,,,
07.824,2.60040757,,,
07.826,3.051128563,,,
07.828,3.553855825,,,
07.830,4.07391851,,,
07.832,4.472633235,,,
07.834,4.715329154,,,
07.836,4.559310349,,,
07.838,4.19526647,,,
07.840,3.675203785,,,
07.842,3.189811946,,,
07.844,3.033793141,,,
07.846,3.172476523,,,
07.848,3.189811946,,,
07.850,3.051128563,,,
07.852,2.704420107,,,
07.854,2.149686577,,,
07.856,1.768307275,,,
07.858,1.594953046,,,
07.860,1.438934241,,,
07.862,1.404263395,,,
07.864,1.508275932,,,
07.866,1.681630161,,,
07.868,1.941661503,,,
07.870,2.184357422,,,
07.872,2.392382496,,,
07.874,2.392382496,,,
07.876,2.288369959,,,
07.878,2.097680308,,,
07.880,1.958996926,,,
07.882,1.92432608,,,
07.884,2.063009463,,,
07.886,2.288369959,,,
07.888,2.60040757,,,
07.890,2.773761798,,,
07.892,2.825768067,,,
07.894,2.756426375,,,
07.896,2.583072147,,,
07.898,2.323040805,,,
07.900,2.132351154,,,
07.902,2.080344885,,,
07.904,2.219028268,,,
07.906,2.427053342,,,
07.908,2.704420107,,,
07.910,2.895109758,,,
07.912,2.947116027,,,
07.914,2.860438912,,,
07.916,2.635078416,,,
07.918,2.375047073,,,
07.920,2.184357422,,,
07.922,2.149686577,,,
07.924,2.219028268,,,
07.926,2.427053342,,,
07.928,2.791097221,,,
07.930,2.912445181,,,
07.932,2.947116027,,,
07.934,2.84310349,,,
07.936,2.687084684,,,
07.938,2.375047073,,,
07.940,2.201692845,,,
07.942,2.201692845,,,
07.944,2.305705382,,,
07.946,2.47905961,,,
07.948,2.791097221,,,
07.950,2.947116027,,,
07.952,2.981786872,,,
07.954,2.860438912,,,
07.956,2.669749261,,,
07.958,2.357711651,,,
07.960,2.236363691,,,
07.962,2.219028268,,,
07.964,2.392382496,,,
07.966,2.565736724,,,
07.968,2.877774335,,,
07.970,3.033793141,,,
07.972,3.051128563,,,
07.974,2.947116027,,,
07.976,2.773761798,,,
07.978,2.461724188,,,
07.980,2.323040805,,,
07.982,2.323040805,,,
07.984,2.461724188,,,
07.986,2.635078416,,,
07.988,2.964451449,,,
07.990,3.085799409,,,
07.992,3.120470255,,,
07.994,3.016457718,,,
07.996,2.825768067,,,
07.998,2.513730456,,,
08.000,2.392382496,,,
08.002,2.409717919,,,
08.004,2.565736724,,,
08.006,2.773761798,,,
08.008,3.068463986,,,
08.010,3.207147369,,,
08.012,3.241818214,,,
08.014,3.085799409,,,
08.016,2.895109758,,,
08.018,2.617742993,,,
08.020,2.47905961,,,
08.022,2.513730456,,,
08.024,2.669749261,,,
08.026,2.877774335,,,
08.028,3.207147369,,,
08.030,3.328495329,,,
08.032,3.363166174,,,
08.034,3.207147369,,,
08.036,3.051128563,,,
08.038,2.773761798,,,
08.040,2.652413839,,,
08.042,2.669749261,,,
08.044,2.895109758,,,
08.046,3.120470255,,,
08.048,3.415172443,,,
08.050,3.536520402,,,
08.052,3.588526671,,,
08.054,3.380501597,,,
08.056,3.224482792,,,
08.058,2.999122295,,,
08.060,2.895109758,,,
08.062,2.947116027,,,
08.064,3.137805678,,,
08.066,3.328495329,,,
08.068,3.640532939,,,
08.070,3.727210054,,,
08.072,3.727210054,,,
08.074,3.571191248,,,
08.076,3.328495329,,,
08.078,3.085799409,,,
08.080,2.964451449,,,
08.082,2.999122295,,,
08.084,3.172476523,,,
08.086,3.39783702,,,
08.088,3.640532939,,,
08.090,3.744545476,,,
08.092,3.675203785,,,
08.094,3.501849557,,,
08.096,3.27648906,,,
08.098,2.964451449,,,
08.100,2.860438912,,,
08.102,2.860438912,,,
08.104,3.016457718,,,
08.106,3.207147369,,,
08.108,3.432507866,,,
08.110,3.467178711,,,
08.112,3.380501597,,,
08.114,3.137805678,,,
08.116,2.860438912,,,
08.118,2.565736724,,,
08.120,2.461724188,,,
08.122,2.47905961,,,
08.124,2.652413839,,,
08.126,2.877774335,,,
08.128,3.033793141,,,
08.130,3.051128563,,,
08.132,2.999122295,,,
08.134,2.773761798,,,
08.136,2.47905961,,,
08.138,2.271034536,,,
08.140,2.184357422,,,
08.142,2.201692845,,,
08.144,2.375047073,,,
08.146,2.60040757,,,
08.148,2.808432644,,,
08.150,2.84310349,,,
08.152,2.756426375,,,
08.154,2.548401302,,,
08.156,2.288369959,,,
08.158,2.063009463,,,
08.160,2.011003194,,,
08.162,2.115015731,,,
08.164,2.288369959,,,
08.166,2.548401302,,,
08.168,2.739090953,,,
08.170,2.791097221,,,
08.172,2.72175553,,,
08.174,2.531065879,,,
08.176,2.219028268,,,
08.178,2.04567404,,,
08.180,1.976332349,,,
08.182,2.04567404,,,
08.184,2.236363691,,,
08.186,2.496395033,,,
08.188,2.687084684,,,
08.190,2.739090953,,,
08.192,2.704420107,,,
08.194,2.496395033,,,
08.196,2.219028268,,,
08.198,2.011003194,,,
08.200,1.958996926,,,
08.202,2.063009463,,,
08.204,2.271034536,,,
08.206,2.531065879,,,
08.208,2.72175553,,,
08.210,2.773761798,,,
08.212,2.652413839,,,
08.214,2.496395033,,,
08.216,2.184357422,,,
08.218,2.028338617,,,
08.220,1.993667771,,,
08.222,2.097680308,,,
08.224,2.288369959,,,
08.226,2.565736724,,,
08.228,2.756426375,,,
08.230,2.791097221,,,
08.232,2.72175553,,,
08.234,2.496395033,,,
08.236,2.201692845,,,
08.238,2.063009463,,,
08.240,2.028338617,,,
08.242,2.149686577,,,
08.244,2.323040805,,,
08.246,2.652413839,,,
08.248,2.791097221,,,
08.250,2.808432644,,,
08.252,2.669749261,,,
08.254,2.531065879,,,
08.256,2.201692845,,,
08.258,2.063009463,,,
08.260,2.04567404,,,
08.262,2.201692845,,,
08.264,2.375047073,,,
08.266,2.687084684,,,
08.268,2.808432644,,,
08.270,2.84310349,,,
08.272,2.704420107,,,
08.274,2.531065879,,,
08.276,2.271034536,,,
08.278,2.097680308,,,
08.280,2.063009463,,,
08.282,2.219028268,,,
08.284,2.409717919,,,
08.286,2.704420107,,,
08.288,2.860438912,,,
08.290,2.877774335,,,
08.292,2.72175553,,,
08.294,2.583072147,,,
08.296,2.253699114,,,
08.298,2.115015731,,,
08.300,2.080344885,,,
08.302,2.219028268,,,
08.304,2.392382496,,,
08.306,2.704420107,,,
08.308,2.791097221,,,
08.310,2.791097221,,,
08.312,2.687084684,,,
08.314,2.444388765,,,
08.316,2.201692845,,,
08.318,2.063009463,,,
08.320,2.04567404,,,
08.322,2.219028268,,,
08.324,2.427053342,,,
08.326,2.739090953,,,
08.328,2.84310349,,,
08.330,2.877774335,,,
08.332,2.72175553,,,
08.334,2.461724188,,,
08.336,2.219028268,,,
08.338,2.080344885,,,
08.340,2.115015731,,,
08.342,2.271034536,,,
08.344,2.461724188,,,
08.346,2.739090953,,,
08.348,2.84310349,,,
08.350,2.860438912,,,
08.352,2.652413839,,,
08.354,2.409717919,,,
08.356,2.184357422,,,
08.358,2.028338617,,,
08.360,2.04567404,,,
08.362,2.219028268,,,
08.364,2.444388765,,,
08.366,2.687084684,,,
08.368,2.773761798,,,
08.370,2.756426375,,,
08.372,2.565736724,,,
08.374,2.375047073,,,
08.376,2.097680308,,,
08.378,1.993667771,,,
08.380,2.04567404,,,
08.382,2.236363691,,,
08.384,2.461724188,,,
08.386,2.704420107,,,
08.388,2.791097221,,,
08.390,2.756426375,,,
08.392,2.565736724,,,
08.394,2.375047073,,,
08.396,2.097680308,,,
08.398,2.028338617,,,
08.400,2.080344885,,,
08.402,2.271034536,,,
08.404,2.496395033,,,
08.406,2.739090953,,,
08.408,2.860438912,,,
08.410,2.84310349,,,
08.412,2.687084684,,,
08.414,2.392382496,,,
08.416,2.132351154,,,
08.418,1.993667771,,,
08.420,2.097680308,,,
08.422,2.305705382,,,
08.424,2.583072147,,,
08.426,2.825768067,,,
08.428,2.929780604,,,
08.430,2.84310349,,,
08.432,2.635078416,,,
08.434,2.323040805,,,
08.436,2.080344885,,,
08.438,2.04567404,,,
08.440,2.115015731,,,
08.442,2.305705382,,,
08.444,2.565736724,,,
08.446,2.72175553,,,
08.448,2.756426375,,,
08.450,2.669749261,,,
08.452,2.461724188,,,
08.454,2.184357422,,,
08.456,2.04567404,,,
08.458,2.04567404,,,
08.460,2.149686577,,,
08.462,2.340376228,,,
08.464,2.617742993,,,
08.466,2.773761798,,,
08.468,2.808432644,,,
08.470,2.756426375,,,
08.472,2.513730456,,,
08.474,2.253699114,,,
08.476,2.011003194,,,
08.478,1.976332349,,,
08.480,2.167022,,,
08.482,2.340376228,,,
08.484,2.635078416,,,
08.486,2.773761798,,,
08.488,2.825768067,,,
08.490,2.72175553,,,
08.492,2.565736724,,,
08.494,2.253699114,,,
08.496,2.097680308,,,
08.498,2.063009463,,,
08.500,2.149686577,,,
08.502,2.288369959,,,
08.504,2.565736724,,,
08.506,2.687084684,,,
08.508,2.791097221,,,
08.510,2.791097221,,,
08.512,2.565736724,,,
08.514,2.201692845,,,
08.516,1.976332349,,,
08.518,1.976332349,,,
08.520,2.04567404,,,
08.522,2.305705382,,,
08.524,2.60040757,,,
08.526,2.756426375,,,
08.528,2.825768067,,,
08.530,2.739090953,,,
08.532,2.652413839,,,
08.534,2.409717919,,,
08.536,2.201692845,,,
08.538,1.958996926,,,
08.540,2.097680308,,,
08.542,2.305705382,,,
08.544,2.635078416,,,
08.546,2.756426375,,,
08.548,2.825768067,,,
08.550,2.652413839,,,
08.552,2.461724188,,,
08.554,2.219028268,,,
08.556,2.115015731,,,
08.558,2.063009463,,,
08.560,2.323040805,,,
08.562,2.548401302,,,
08.564,2.981786872,,,
08.566,2.981786872,,,
08.568,3.033793141,,,
08.570,2.912445181,,,
08.572,2.583072147,,,
08.574,2.219028268,,,
08.576,2.080344885,,,
08.578,2.097680308,,,
