Time (s),Signal (V),Peak Time (s) ,Sample #,Type
04.274,2.82836718,,,
04.276,2.879954639,,,
04.278,2.841264045,,,
04.280,2.815470316,,,
04.282,2.789676587,,,
04.284,2.776779722,,,
04.286,2.789676587,,,
04.288,2.789676587,,,
04.290,2.815470316,,,
04.292,2.815470316,,,
04.294,2.82836718,,,
04.296,2.879954639,,,
04.298,2.892851503,,,
04.300,2.867057774,,,
04.302,2.867057774,,,
04.304,2.879954639,,,
04.306,2.867057774,,,
04.308,2.931542097,,,
04.310,2.918645232,,,
04.312,2.957335826,,,
04.314,2.970232691,,,
04.316,2.99602642,,,
04.318,2.983129555,,,
04.320,2.970232691,,,
04.322,2.970232691,,,
04.324,2.970232691,,,
04.326,2.970232691,,,
04.328,3.008923284,,,
04.330,3.034717013,,,
04.332,3.099201336,,,
04.334,3.124995065,,,
04.336,3.150788794,,,
04.338,3.112098201,,,
04.340,3.112098201,,,
04.342,3.124995065,,,
04.344,3.124995065,,,
04.346,3.086304472,,,
04.348,3.124995065,,,
04.350,3.150788794,,,
04.352,3.13789193,,,
04.354,3.150788794,,,
04.356,3.112098201,,,
04.358,3.13789193,,,
04.360,3.124995065,,,
04.362,3.086304472,,,
04.364,3.073407607,,,
04.366,3.060510742,,,
04.368,3.073407607,,,
04.370,3.112098201,,,
04.372,3.060510742,,,
04.374,3.073407607,,,
04.376,3.073407607,,,
04.378,3.021820149,,,
04.380,2.970232691,,,
04.382,2.918645232,,,
04.384,2.879954639,,,
04.386,2.841264045,,,
04.388,2.854160909,,,
04.390,2.854160909,,,
04.392,2.841264045,,,
04.394,2.802573451,,,
04.396,2.763882858,,,
04.398,2.68650167,,,
04.400,2.673604806,,,
04.402,2.634914212,,,
04.404,2.583326754,,,
04.406,2.557533025,,,
04.408,2.570429889,,,
04.410,2.570429889,,,
04.412,2.557533025,,,
04.414,2.583326754,,,
04.416,2.570429889,,,
04.418,2.531739295,,,
04.420,2.480151837,,,
04.422,2.441461244,,,
04.424,2.415667514,,,
04.426,2.389873785,,,
04.428,2.415667514,,,
04.430,2.428564379,,,
04.432,2.454358108,,,
04.434,2.467254973,,,
04.436,2.467254973,,,
04.438,2.40277065,,,
04.440,2.376976921,,,
04.442,2.338286327,,,
04.444,2.299595733,,,
04.446,2.351183192,,,
04.448,2.351183192,,,
04.450,2.40277065,,,
04.452,2.415667514,,,
04.454,2.415667514,,,
04.456,2.428564379,,,
04.458,2.40277065,,,
04.460,2.325389462,,,
04.462,2.312492598,,,
04.464,2.26090514,,,
04.466,2.299595733,,,
04.468,2.312492598,,,
04.470,2.364080056,,,
04.472,2.376976921,,,
04.474,2.376976921,,,
04.476,2.389873785,,,
04.478,2.351183192,,,
04.480,2.299595733,,,
04.482,2.312492598,,,
04.484,2.312492598,,,
04.486,2.286698869,,,
04.488,2.299595733,,,
04.490,2.325389462,,,
04.492,2.376976921,,,
04.494,2.40277065,,,
04.496,2.40277065,,,
04.498,2.376976921,,,
04.500,2.351183192,,,
04.502,2.325389462,,,
04.504,2.286698869,,,
04.506,2.273802004,,,
04.508,2.312492598,,,
04.510,2.364080056,,,
04.512,2.389873785,,,
04.514,2.40277065,,,
04.516,2.415667514,,,
04.518,2.376976921,,,
04.520,2.338286327,,,
04.522,2.338286327,,,
04.524,2.325389462,,,
04.526,2.351183192,,,
04.528,2.389873785,,,
04.530,2.415667514,,,
04.532,2.415667514,,,
04.534,2.454358108,,,
04.536,2.428564379,,,
04.538,2.364080056,,,
04.540,2.312492598,,,
04.542,2.351183192,,,
04.544,2.286698869,,,
04.546,2.351183192,,,
04.548,2.325389462,,,
04.550,2.364080056,,,
04.552,2.428564379,,,
04.554,2.467254973,,,
04.556,2.40277065,,,
04.558,2.351183192,,,
04.560,2.351183192,,,
04.562,2.351183192,,,
04.564,2.286698869,,,
04.566,2.338286327,,,
04.568,2.364080056,,,
04.570,2.389873785,,,
04.572,2.389873785,,,
04.574,2.428564379,,,
04.576,2.415667514,,,
04.578,2.364080056,,,
04.580,2.364080056,,,
04.582,2.338286327,,,
04.584,2.325389462,,,
04.586,2.325389462,,,
04.588,2.351183192,,,
04.590,2.351183192,,,
04.592,2.338286327,,,
04.594,2.389873785,,,
04.596,2.351183192,,,
04.598,2.338286327,,,
04.600,2.312492598,,,
04.602,2.273802004,,,
04.604,2.273802004,,,
04.606,2.299595733,,,
04.608,2.338286327,,,
04.610,2.364080056,,,
04.612,2.376976921,,,
04.614,2.389873785,,,
04.616,2.389873785,,,
04.618,2.364080056,,,
04.620,2.325389462,,,
04.622,2.26090514,,,
04.624,2.196420817,,,
04.626,2.273802004,,,
04.628,2.325389462,,,
04.630,2.325389462,,,
04.632,2.351183192,,,
04.634,2.364080056,,,
04.636,2.351183192,,,
04.638,2.325389462,,,
04.640,2.299595733,,,
04.642,2.26090514,,,
04.644,2.273802004,,,
04.646,2.325389462,,,
04.648,2.325389462,,,
04.650,2.325389462,,,
04.652,2.351183192,,,
04.654,2.364080056,,,
04.656,2.338286327,,,
04.658,2.299595733,,,
04.660,2.273802004,,,
04.662,2.26090514,,,
04.664,2.248008275,,,
04.666,2.26090514,,,
04.668,2.351183192,,,
04.670,2.338286327,,,
04.672,2.351183192,,,
04.674,2.364080056,,,
04.676,2.312492598,,,
04.678,2.312492598,,,
04.680,2.286698869,,,
04.682,2.26090514,,,
04.684,2.26090514,,,
04.686,2.299595733,,,
04.688,2.286698869,,,
04.690,2.299595733,,,
04.692,2.312492598,,,
04.694,2.338286327,,,
04.696,2.338286327,,,
04.698,2.299595733,,,
04.700,2.248008275,,,
04.702,2.273802004,,,
04.704,2.26090514,,,
04.706,2.299595733,,,
04.708,2.312492598,,,
04.710,2.286698869,,,
04.712,2.338286327,,,
04.714,2.338286327,,,
04.716,2.325389462,,,
04.718,2.286698869,,,
04.720,2.286698869,,,
04.722,2.26090514,,,
04.724,2.248008275,,,
04.726,2.286698869,,,
04.728,2.312492598,,,
04.730,2.325389462,,,
04.732,2.325389462,,,
04.734,2.351183192,,,
04.736,2.299595733,,,
04.738,2.286698869,,,
04.740,2.26090514,,,
04.742,2.235111411,,,
04.744,2.248008275,,,
04.746,2.286698869,,,
04.748,2.299595733,,,
04.750,2.312492598,,,
04.752,2.325389462,,,
04.754,2.364080056,,,
04.756,2.286698869,,,
04.758,2.273802004,,,
04.760,2.312492598,,,
04.762,2.235111411,,,
04.764,2.273802004,,,
04.766,2.286698869,,,
04.768,2.338286327,,,
04.770,2.299595733,,,
04.772,2.325389462,,,
04.774,2.338286327,,,
04.776,2.273802004,,,
04.778,2.248008275,,,
04.780,2.26090514,,,
04.782,2.235111411,,,
04.784,2.222214546,,,
04.786,2.273802004,,,
04.788,2.325389462,,,
04.790,2.312492598,,,
04.792,2.338286327,,,
04.794,2.351183192,,,
04.796,2.325389462,,,
04.798,2.26090514,,,
04.800,2.26090514,,,
04.802,2.222214546,,,
04.804,2.222214546,,,
04.806,2.26090514,,,
04.808,2.273802004,,,
04.810,2.299595733,,,
04.812,2.338286327,,,
04.814,2.325389462,,,
04.816,2.286698869,,,
04.818,2.248008275,,,
04.820,2.26090514,,,
04.822,2.26090514,,,
04.824,2.286698869,,,
04.826,2.286698869,,,
04.828,2.286698869,,,
04.830,2.286698869,,,
04.832,2.325389462,,,
04.834,2.286698869,,,
04.836,2.26090514,,,
04.838,2.26090514,,,
04.840,2.26090514,,,
04.842,2.235111411,,,
04.844,2.26090514,,,
04.846,2.299595733,,,
04.848,2.351183192,,,
04.850,2.351183192,,,
04.852,2.376976921,,,
04.854,2.376976921,,,
04.856,2.338286327,,,
04.858,2.312492598,,,
04.860,2.312492598,,,
04.862,2.325389462,,,
04.864,2.338286327,,,
04.866,2.351183192,,,
04.868,2.364080056,,,
04.870,2.415667514,,,
04.872,2.454358108,,,
04.874,2.441461244,,,
04.876,2.415667514,,,
04.878,2.40277065,,,
04.880,2.40277065,,,
04.882,2.415667514,,,
04.884,2.454358108,,,
04.886,2.428564379,,,
04.888,2.467254973,,,
04.890,2.480151837,,,
04.892,2.480151837,,,
04.894,2.441461244,,,
04.896,2.428564379,,,
04.898,2.415667514,,,
04.900,2.415667514,,,
04.902,2.389873785,,,
04.904,2.40277065,,,
04.906,2.428564379,,,
04.908,2.480151837,,,
04.910,2.454358108,,,
04.912,2.441461244,,,
04.914,2.376976921,,,
04.916,2.338286327,,,
04.918,2.299595733,,,
04.920,2.286698869,,,
04.922,2.248008275,,,
04.924,2.248008275,,,
04.926,2.273802004,,,
04.928,2.286698869,,,
04.930,2.325389462,,,
04.932,2.338286327,,,
04.934,2.299595733,,,
04.936,2.286698869,,,
04.938,2.26090514,,,
04.940,2.222214546,,,
04.942,2.183523952,,,
04.944,2.235111411,,,
04.946,2.286698869,,,
04.948,2.286698869,,,
04.950,2.273802004,,,
04.952,2.312492598,,,
04.954,2.299595733,,,
04.956,2.26090514,,,
04.958,2.209317681,,,
04.960,2.183523952,,,
04.962,2.144833359,,,
04.964,2.170627088,,,
04.966,2.26090514,,,
04.968,2.248008275,,,
04.970,2.273802004,,,
04.972,2.299595733,,,
04.974,2.248008275,,,
04.976,2.209317681,,,
04.978,2.170627088,,,
04.980,2.196420817,,,
04.982,2.222214546,,,
04.984,2.209317681,,,
04.986,2.235111411,,,
04.988,2.26090514,,,
04.990,2.26090514,,,
04.992,2.286698869,,,
04.994,2.248008275,,,
04.996,2.196420817,,,
04.998,2.196420817,,,
05.000,2.196420817,,,
05.002,2.196420817,,,
05.004,2.222214546,,,
05.006,2.222214546,,,
05.008,2.248008275,,,
05.010,2.209317681,,,
05.012,2.222214546,,,
05.014,2.196420817,,,
05.016,2.183523952,,,
05.018,2.131936494,,,
05.020,2.080349036,,,
05.022,2.080349036,,,
05.024,2.157730223,,,
05.026,2.26090514,,,
05.028,2.40277065,,,
05.030,2.54463616,,,
05.032,2.68650167,,,
05.034,2.763882858,,,
05.036,2.918645232,,,
05.038,3.086304472,,,
05.040,3.292654305,,,
05.042,3.550591596,,,
05.044,3.885910074,,,
05.046,4.105156772,,,
05.048,4.130950501,,,
05.050,4.118053636,,,
05.052,3.989084991,,,
05.054,3.795632022,,,
05.056,3.550591596,,,
05.058,3.318448034,,,
05.060,3.086304472,,,
05.062,2.789676587,,,
05.064,2.505945566,,,
05.066,2.222214546,,,
05.068,2.028761578,,,
05.070,2.015864713,,,
05.072,2.080349036,,,
05.074,2.131936494,,,
05.076,2.131936494,,,
05.078,2.157730223,,,
05.080,2.183523952,,,
05.082,2.209317681,,,
05.084,2.273802004,,,
05.086,2.299595733,,,
05.088,2.351183192,,,
05.090,2.351183192,,,
05.092,2.364080056,,,
05.094,2.312492598,,,
05.096,2.273802004,,,
05.098,2.235111411,,,
05.100,2.235111411,,,
05.102,2.248008275,,,
05.104,2.286698869,,,
05.106,2.325389462,,,
05.108,2.364080056,,,
05.110,2.389873785,,,
05.112,2.389873785,,,
05.114,2.376976921,,,
05.116,2.389873785,,,
05.118,2.299595733,,,
05.120,2.26090514,,,
05.122,2.273802004,,,
05.124,2.299595733,,,
05.126,2.325389462,,,
05.128,2.325389462,,,
05.130,2.376976921,,,
05.132,2.376976921,,,
05.134,2.351183192,,,
05.136,2.325389462,,,
05.138,2.325389462,,,
05.140,2.299595733,,,
05.142,2.325389462,,,
05.144,2.338286327,,,
05.146,2.376976921,,,
05.148,2.415667514,,,
05.150,2.428564379,,,
05.152,2.376976921,,,
05.154,2.364080056,,,
05.156,2.364080056,,,
05.158,2.351183192,,,
05.160,2.351183192,,,
05.162,2.376976921,,,
05.164,2.415667514,,,
05.166,2.428564379,,,
05.168,2.441461244,,,
05.170,2.480151837,,,
05.172,2.467254973,,,
05.174,2.40277065,,,
05.176,2.376976921,,,
05.178,2.351183192,,,
05.180,2.338286327,,,
05.182,2.338286327,,,
05.184,2.40277065,,,
05.186,2.428564379,,,
05.188,2.467254973,,,
05.190,2.505945566,,,
05.192,2.493048702,,,
05.194,2.454358108,,,
05.196,2.441461244,,,
05.198,2.415667514,,,
05.200,2.428564379,,,
05.202,2.467254973,,,
05.204,2.493048702,,,
05.206,2.505945566,,,
05.208,2.531739295,,,
05.210,2.583326754,,,
05.212,2.54463616,,,
05.214,2.505945566,,,
05.216,2.518842431,,,
05.218,2.531739295,,,
05.220,2.531739295,,,
05.222,2.583326754,,,
05.224,2.609120483,,,
05.226,2.660707941,,,
05.228,2.673604806,,,
05.230,2.738089128,,,
05.232,2.712295399,,,
05.234,2.660707941,,,
05.236,2.647811076,,,
05.238,2.634914212,,,
05.240,2.660707941,,,
05.242,2.699398535,,,
05.244,2.750985993,,,
05.246,2.776779722,,,
05.248,2.841264045,,,
05.250,2.867057774,,,
05.252,2.867057774,,,
05.254,2.867057774,,,
05.256,2.82836718,,,
05.258,2.82836718,,,
05.260,2.802573451,,,
05.262,2.867057774,,,
05.264,2.905748368,,,
05.266,2.931542097,,,
05.268,2.944438961,,,
05.270,2.957335826,,,
05.272,2.944438961,,,
05.274,2.931542097,,,
05.276,2.905748368,,,
05.278,2.892851503,,,
05.280,2.879954639,,,
05.282,2.918645232,,,
05.284,2.905748368,,,
05.286,2.905748368,,,
05.288,2.892851503,,,
05.290,2.905748368,,,
05.292,2.854160909,,,
05.294,2.82836718,,,
05.296,2.789676587,,,
05.298,2.750985993,,,
05.300,2.725192264,,,
05.302,2.738089128,,,
05.304,2.750985993,,,
05.306,2.738089128,,,
05.308,2.738089128,,,
05.310,2.725192264,,,
05.312,2.660707941,,,
05.314,2.622017347,,,
05.316,2.570429889,,,
05.318,2.493048702,,,
05.320,2.480151837,,,
05.322,2.493048702,,,
05.324,2.493048702,,,
05.326,2.493048702,,,
05.328,2.454358108,,,
05.330,2.493048702,,,
05.332,2.493048702,,,
05.334,2.40277065,,,
05.336,2.364080056,,,
05.338,2.338286327,,,
05.340,2.351183192,,,
05.342,2.351183192,,,
05.344,2.364080056,,,
05.346,2.351183192,,,
05.348,2.389873785,,,
05.350,2.40277065,,,
05.352,2.338286327,,,
05.354,2.325389462,,,
05.356,2.286698869,,,
05.358,2.273802004,,,
05.360,2.286698869,,,
05.362,2.338286327,,,
05.364,2.338286327,,,
05.366,2.312492598,,,
05.368,2.338286327,,,
05.370,2.338286327,,,
05.372,2.312492598,,,
05.374,2.273802004,,,
05.376,2.248008275,,,
05.378,2.235111411,,,
05.380,2.235111411,,,
05.382,2.235111411,,,
05.384,2.299595733,,,
05.386,2.286698869,,,
05.388,2.338286327,,,
05.390,2.325389462,,,
05.392,2.299595733,,,
05.394,2.26090514,,,
05.396,2.222214546,,,
05.398,2.235111411,,,
05.400,2.273802004,,,
05.402,2.286698869,,,
05.404,2.299595733,,,
05.406,2.351183192,,,
05.408,2.338286327,,,
05.410,2.325389462,,,
05.412,2.312492598,,,
05.414,2.299595733,,,
05.416,2.273802004,,,
05.418,2.248008275,,,
05.420,2.26090514,,,
05.422,2.299595733,,,
05.424,2.286698869,,,
05.426,2.325389462,,,
05.428,2.376976921,,,
05.430,2.351183192,,,
05.432,2.312492598,,,
05.434,2.312492598,,,
05.436,2.312492598,,,
05.438,2.299595733,,,
05.440,2.299595733,,,
05.442,2.338286327,,,
05.444,2.389873785,,,
05.446,2.40277065,,,
05.448,2.428564379,,,
05.450,2.389873785,,,
05.452,2.312492598,,,
05.454,2.299595733,,,
05.456,2.286698869,,,
05.458,2.286698869,,,
05.460,2.312492598,,,
05.462,2.338286327,,,
05.464,2.364080056,,,
05.466,2.389873785,,,
05.468,2.389873785,,,
05.470,2.364080056,,,
05.472,2.325389462,,,
05.474,2.338286327,,,
05.476,2.325389462,,,
05.478,2.312492598,,,
05.480,2.325389462,,,
05.482,2.351183192,,,
05.484,2.389873785,,,
05.486,2.40277065,,,
05.488,2.415667514,,,
05.490,2.40277065,,,
05.492,2.364080056,,,
05.494,2.364080056,,,
05.496,2.338286327,,,
05.498,2.312492598,,,
05.500,2.338286327,,,
05.502,2.364080056,,,
05.504,2.364080056,,,
05.506,2.376976921,,,
05.508,2.389873785,,,
05.510,2.376976921,,,
05.512,2.338286327,,,
05.514,2.351183192,,,
05.516,2.325389462,,,
05.518,2.312492598,,,
05.520,2.299595733,,,
05.522,2.351183192,,,
05.524,2.376976921,,,
05.526,2.376976921,,,
05.528,2.376976921,,,
05.530,2.325389462,,,
05.532,2.312492598,,,
05.534,2.299595733,,,
05.536,2.299595733,,,
05.538,2.273802004,,,
05.540,2.299595733,,,
05.542,2.325389462,,,
05.544,2.338286327,,,
05.546,2.351183192,,,
05.548,2.376976921,,,
05.550,2.351183192,,,
05.552,2.299595733,,,
05.554,2.299595733,,,
05.556,2.286698869,,,
05.558,2.273802004,,,
05.560,2.286698869,,,
05.562,2.312492598,,,
05.564,2.338286327,,,
05.566,2.338286327,,,
05.568,2.338286327,,,
05.570,2.312492598,,,
05.572,2.325389462,,,
05.574,2.312492598,,,
05.576,2.273802004,,,
05.578,2.273802004,,,
05.580,2.286698869,,,
05.582,2.299595733,,,
05.584,2.338286327,,,
05.586,2.351183192,,,
05.588,2.325389462,,,
05.590,2.312492598,,,
05.592,2.325389462,,,
05.594,2.299595733,,,
05.596,2.273802004,,,
05.598,2.273802004,,,
05.600,2.299595733,,,
05.602,2.312492598,,,
05.604,2.312492598,,,
05.606,2.338286327,,,
05.608,2.312492598,,,
05.610,2.286698869,,,
05.612,2.273802004,,,
05.614,2.286698869,,,
05.616,2.26090514,,,
05.618,2.235111411,,,
05.620,2.273802004,,,
05.622,2.299595733,,,
05.624,2.325389462,,,
05.626,2.325389462,,,
05.628,2.338286327,,,
05.630,2.312492598,,,
05.632,2.286698869,,,
05.634,2.312492598,,,
05.636,2.286698869,,,
05.638,2.273802004,,,
05.640,2.312492598,,,
05.642,2.312492598,,,
05.644,2.299595733,,,
05.646,2.351183192,,,
05.648,2.376976921,,,
05.650,2.325389462,,,
05.652,2.286698869,,,
05.654,2.235111411,,,
05.656,2.286698869,,,
05.658,2.273802004,,,
05.660,2.299595733,,,
05.662,2.351183192,,,
05.664,2.338286327,,,
05.666,2.338286327,,,
05.668,2.351183192,,,
05.670,2.312492598,,,
05.672,2.286698869,,,
05.674,2.248008275,,,
05.676,2.222214546,,,
05.678,2.248008275,,,
05.680,2.286698869,,,
05.682,2.325389462,,,
05.684,2.325389462,,,
05.686,2.325389462,,,
05.688,2.312492598,,,
05.690,2.273802004,,,
05.692,2.299595733,,,
05.694,2.286698869,,,
05.696,2.286698869,,,
05.698,2.248008275,,,
05.700,2.286698869,,,
05.702,2.312492598,,,
05.704,2.338286327,,,
05.706,2.338286327,,,
05.708,2.338286327,,,
05.710,2.312492598,,,
05.712,2.286698869,,,
05.714,2.286698869,,,
05.716,2.26090514,,,
05.718,2.26090514,,,
05.720,2.286698869,,,
05.722,2.351183192,,,
05.724,2.351183192,,,
05.726,2.364080056,,,
05.728,2.351183192,,,
05.730,2.338286327,,,
05.732,2.299595733,,,
05.734,2.312492598,,,
05.736,2.26090514,,,
05.738,2.273802004,,,
05.740,2.312492598,,,
05.742,2.364080056,,,
05.744,2.338286327,,,
05.746,2.338286327,,,
05.748,2.312492598,,,
05.750,2.286698869,,,
05.752,2.273802004,,,
05.754,2.26090514,,,
05.756,2.222214546,,,
05.758,2.273802004,,,
05.760,2.312492598,,,
05.762,2.325389462,,,
05.764,2.351183192,,,
05.766,2.351183192,,,
05.768,2.351183192,,,
05.770,2.286698869,,,
05.772,2.299595733,,,
05.774,2.235111411,,,
05.776,2.26090514,,,
05.778,2.26090514,,,
05.780,2.325389462,,,
05.782,2.376976921,,,
05.784,2.428564379,,,
05.786,2.454358108,,,
05.788,2.415667514,,,
05.790,2.389873785,,,
05.792,2.351183192,,,
05.794,2.325389462,,,
05.796,2.338286327,,,
05.798,2.364080056,,,
05.800,2.40277065,,,
05.802,2.428564379,,,
05.804,2.454358108,,,
05.806,2.505945566,,,
05.808,2.428564379,,,
05.810,2.40277065,,,
05.812,2.428564379,,,
05.814,2.428564379,,,
05.816,2.415667514,,,
05.818,2.454358108,,,
05.820,2.518842431,,,
05.822,2.531739295,,,
05.824,2.557533025,,,
05.826,2.557533025,,,
05.828,2.583326754,,,
05.830,2.596223618,,,
05.832,2.634914212,,,
05.834,2.634914212,,,
05.836,2.647811076,,,
05.838,2.673604806,,,
05.840,2.725192264,,,
05.842,2.763882858,,,
05.844,2.789676587,,,
05.846,2.802573451,,,
05.848,2.750985993,,,
05.850,2.738089128,,,
05.852,2.712295399,,,
05.854,2.673604806,,,
05.856,2.660707941,,,
05.858,2.712295399,,,
05.860,2.712295399,,,
05.862,2.738089128,,,
05.864,2.725192264,,,
05.866,2.750985993,,,
05.868,2.725192264,,,
05.870,2.725192264,,,
05.872,2.68650167,,,
05.874,2.699398535,,,
05.876,2.660707941,,,
05.878,2.673604806,,,
05.880,2.725192264,,,
05.882,2.725192264,,,
05.884,2.763882858,,,
05.886,2.763882858,,,
05.888,2.738089128,,,
05.890,2.68650167,,,
05.892,2.68650167,,,
05.894,2.660707941,,,
05.896,2.622017347,,,
05.898,2.647811076,,,
05.900,2.68650167,,,
05.902,2.699398535,,,
05.904,2.699398535,,,
05.906,2.763882858,,,
05.908,2.712295399,,,
05.910,2.68650167,,,
05.912,2.712295399,,,
05.914,2.673604806,,,
05.916,2.634914212,,,
05.918,2.634914212,,,
05.920,2.673604806,,,
05.922,2.712295399,,,
05.924,2.712295399,,,
05.926,2.68650167,,,
05.928,2.712295399,,,
05.930,2.673604806,,,
05.932,2.673604806,,,
05.934,2.634914212,,,
05.936,2.634914212,,,
05.938,2.647811076,,,
05.940,2.647811076,,,
05.942,2.634914212,,,
05.944,2.673604806,,,
05.946,2.634914212,,,
05.948,2.634914212,,,
05.950,2.596223618,,,
05.952,2.570429889,,,
05.954,2.531739295,,,
05.956,2.531739295,,,
05.958,2.583326754,,,
05.960,2.660707941,,,
05.962,2.815470316,,,
05.964,3.008923284,,,
05.966,3.124995065,,,
05.968,3.241066846,,,
05.970,3.395829221,,,
05.972,3.524797867,,,
05.974,3.7311477,,,
05.976,3.989084991,,,
05.978,4.337300334,,,
05.980,4.646825084,,,
05.982,4.685515677,,,
05.984,4.672618813,,,
05.986,4.543650167,,,
05.988,4.337300334,,,
05.990,4.092259907,,,
05.992,3.860116345,,,
05.994,3.550591596,,,
05.996,3.266860575,,,
05.998,2.983129555,,,
06.000,2.68650167,,,
06.002,2.480151837,,,
06.004,2.480151837,,,
06.006,2.557533025,,,
06.008,2.531739295,,,
06.010,2.557533025,,,
06.012,2.583326754,,,
06.014,2.634914212,,,
06.016,2.68650167,,,
06.018,2.750985993,,,
06.020,2.763882858,,,
06.022,2.789676587,,,
06.024,2.789676587,,,
06.026,2.763882858,,,
06.028,2.738089128,,,
06.030,2.725192264,,,
06.032,2.699398535,,,
06.034,2.673604806,,,
06.036,2.68650167,,,
06.038,2.712295399,,,
06.040,2.725192264,,,
06.042,2.738089128,,,
06.044,2.776779722,,,
06.046,2.776779722,,,
06.048,2.738089128,,,
06.050,2.725192264,,,
06.052,2.725192264,,,
06.054,2.673604806,,,
06.056,2.68650167,,,
06.058,2.725192264,,,
06.060,2.725192264,,,
06.062,2.738089128,,,
06.064,2.750985993,,,
06.066,2.763882858,,,
06.068,2.725192264,,,
06.070,2.699398535,,,
06.072,2.699398535,,,
06.074,2.673604806,,,
06.076,2.699398535,,,
06.078,2.738089128,,,
06.080,2.763882858,,,
06.082,2.776779722,,,
06.084,2.802573451,,,
06.086,2.82836718,,,
06.088,2.789676587,,,
06.090,2.738089128,,,
06.092,2.725192264,,,
06.094,2.738089128,,,
06.096,2.750985993,,,
06.098,2.789676587,,,
06.100,2.776779722,,,
06.102,2.82836718,,,
06.104,2.867057774,,,
06.106,2.841264045,,,
06.108,2.802573451,,,
06.110,2.763882858,,,
06.112,2.763882858,,,
06.114,2.763882858,,,
06.116,2.763882858,,,
06.118,2.802573451,,,
06.120,2.82836718,,,
06.122,2.879954639,,,
06.124,2.905748368,,,
06.126,2.879954639,,,
06.128,2.867057774,,,
06.130,2.879954639,,,
06.132,2.879954639,,,
06.134,2.841264045,,,
06.136,2.82836718,,,
06.138,2.854160909,,,
06.140,2.854160909,,,
06.142,2.854160909,,,
06.144,2.867057774,,,
06.146,2.82836718,,,
06.148,2.879954639,,,
06.150,2.905748368,,,
06.152,2.879954639,,,
06.154,2.854160909,,,
06.156,2.905748368,,,
06.158,2.944438961,,,
06.160,2.970232691,,,
06.162,3.034717013,,,
06.164,3.021820149,,,
06.166,3.047613878,,,
06.168,3.047613878,,,
06.170,3.073407607,,,
06.172,3.047613878,,,
06.174,3.034717013,,,
06.176,3.086304472,,,
06.178,3.112098201,,,
06.180,3.124995065,,,
06.182,3.202376253,,,
06.184,3.189479388,,,
06.186,3.150788794,,,
06.188,3.13789193,,,
06.190,3.215273117,,,
06.192,3.266860575,,,
06.194,3.228169982,,,
06.196,3.228169982,,,
06.198,3.228169982,,,
06.200,3.253963711,,,
06.202,3.292654305,,,
06.204,3.27975744,,,
06.206,3.292654305,,,
06.208,3.266860575,,,
06.210,3.266860575,,,
06.212,3.241066846,,,
06.214,3.228169982,,,
06.216,3.241066846,,,
06.218,3.266860575,,,
06.220,3.253963711,,,
06.222,3.253963711,,,
06.224,3.241066846,,,
06.226,3.215273117,,,
06.228,3.189479388,,,
06.230,3.150788794,,,
06.232,3.073407607,,,
06.234,3.034717013,,,
06.236,3.021820149,,,
06.238,3.021820149,,,
06.240,3.021820149,,,
06.242,2.99602642,,,
06.244,2.957335826,,,
06.246,2.879954639,,,
06.248,2.841264045,,,
06.250,2.815470316,,,
06.252,2.802573451,,,
06.254,2.712295399,,,
06.256,2.712295399,,,
06.258,2.699398535,,,
06.260,2.763882858,,,
06.262,2.725192264,,,
06.264,2.712295399,,,
06.266,2.660707941,,,
06.268,2.583326754,,,
06.270,2.54463616,,,
06.272,2.518842431,,,
06.274,2.493048702,,,
06.276,2.467254973,,,
06.278,2.505945566,,,
06.280,2.505945566,,,
06.282,2.505945566,,,
06.284,2.531739295,,,
06.286,2.493048702,,,
06.288,2.428564379,,,
06.290,2.364080056,,,
06.292,2.376976921,,,
06.294,2.40277065,,,
06.296,2.415667514,,,
06.298,2.428564379,,,
06.300,2.454358108,,,
06.302,2.467254973,,,
06.304,2.467254973,,,
06.306,2.40277065,,,
06.308,2.376976921,,,
06.310,2.338286327,,,
06.312,2.351183192,,,
06.314,2.364080056,,,
06.316,2.376976921,,,
06.318,2.376976921,,,
06.320,2.415667514,,,
06.322,2.415667514,,,
06.324,2.428564379,,,
06.326,2.364080056,,,
06.328,2.338286327,,,
06.330,2.338286327,,,
06.332,2.312492598,,,
06.334,2.312492598,,,
06.336,2.376976921,,,
06.338,2.389873785,,,
06.340,2.389873785,,,
06.342,2.376976921,,,
06.344,2.351183192,,,
06.346,2.312492598,,,
06.348,2.286698869,,,
06.350,2.273802004,,,
06.352,2.26090514,,,
06.354,2.273802004,,,
06.356,2.312492598,,,
06.358,2.364080056,,,
06.360,2.376976921,,,
06.362,2.389873785,,,
06.364,2.351183192,,,
06.366,2.312492598,,,
06.368,2.273802004,,,
06.370,2.222214546,,,
06.372,2.235111411,,,
06.374,2.286698869,,,
06.376,2.299595733,,,
06.378,2.338286327,,,
06.380,2.338286327,,,
06.382,2.376976921,,,
06.384,2.351183192,,,
06.386,2.312492598,,,
06.388,2.299595733,,,
06.390,2.299595733,,,
06.392,2.273802004,,,
06.394,2.312492598,,,
06.396,2.325389462,,,
06.398,2.364080056,,,
06.400,2.376976921,,,
06.402,2.389873785,,,
06.404,2.376976921,,,
06.406,2.338286327,,,
06.408,2.325389462,,,
06.410,2.299595733,,,
06.412,2.286698869,,,
06.414,2.312492598,,,
06.416,2.338286327,,,
06.418,2.364080056,,,
06.420,2.364080056,,,
